1.11267,1.15656,1.1787,1.20093,1.22333,1.24589,1.29133,1.3371,1.38304,1.42905,1.47507,1.52102,1.56681,1.61268,1.65928,1.70683,1.7539,1.79739,1.83362,1.86085,1.88249,1.89558,1.91205,1.92776,1.94159,1.94472,1.94812,1.94847,1.94814,1.94798,1.94816,1.94889
1.51186,1.55782,1.58117,1.60474,1.62871,1.65306,1.70277,1.75379,1.80603,1.85935,1.91353,1.96832,2.02328,2.07784,2.13123,2.18248,2.2303,2.27323,2.31004,2.34165,2.36788,2.377,2.38222,2.38676,2.41698,2.43332,2.4289,2.42527,2.42412,2.42435,2.4232,2.42774
1.85452,1.90518,1.93074,1.9565,1.98262,2.00909,2.06293,2.11792,2.17392,2.23075,2.28814,2.34577,2.40318,2.45968,2.51443,2.56635,2.61409,2.65612,2.69137,2.72139,2.74699,2.75655,2.76307,2.7693,2.80003,2.8154,2.80917,2.80553,2.80519,2.80563,2.80446,2.80809
2.40716,2.48042,2.51565,2.55049,2.58462,2.618,2.68256,2.74388,2.80184,2.85666,2.90883,2.95842,3.00566,3.05113,3.0965,3.14289,3.1889,3.23133,3.26737,3.29896,3.32892,3.34338,3.35745,3.36823,3.37928,3.38177,3.38299,3.38342,3.38458,3.38488,3.38474,3.38351
2.86135,2.95768,3.00052,3.04167,3.07983,3.11532,3.18053,3.23981,3.29386,3.34357,3.39035,3.43468,3.47716,3.51806,3.55727,3.5947,3.63007,3.6635,3.69498,3.72402,3.75117,3.76501,3.77949,3.7914,3.80225,3.80336,3.80171,3.80254,3.80633,3.80739,3.80684,3.80215
3.24996,3.35577,3.40344,3.44932,3.49196,3.53139,3.60146,3.6598,3.70773,3.74828,3.78559,3.82068,3.85379,3.88528,3.91614,3.94707,3.97717,4.00457,4.02798,4.05003,4.07412,4.08737,4.10189,4.11395,4.12381,4.12533,4.12076,4.12163,4.12753,4.12888,4.12855,4.1213
3.58668,3.70299,3.75435,3.80335,3.8481,3.88865,3.95839,4.013,4.0544,4.08659,4.11498,4.14094,4.16491,4.18744,4.20981,4.2329,4.2558,4.27635,4.29309,4.3093,4.32933,4.34145,4.35524,4.36685,4.3758,4.37695,4.37126,4.37221,4.37891,4.38044,4.38005,4.37177
4.15158,4.28001,4.33481,4.38633,4.43198,4.47185,4.53614,4.58012,4.60668,4.62143,4.6318,4.63977,4.64597,4.65135,4.65745,4.66546,4.67453,4.68219,4.68689,4.6925,4.70425,4.71315,4.72355,4.73228,4.73894,4.73965,4.73444,4.73525,4.74108,4.7424,4.74206,4.73483
4.61454,4.74632,4.80072,4.85119,4.89459,4.93109,4.9858,5.01672,5.02756,5.02518,5.01841,5.00966,4.99969,4.98969,4.98121,4.97559,4.97205,4.96819,4.96254,4.95897,4.96272,4.96775,4.97339,4.97774,4.98173,4.98227,4.9795,4.97993,4.98309,4.98381,4.98365,4.97974
5.49853,5.61822,5.66297,5.70277,5.73372,5.75611,5.77877,5.7734,5.74528,5.70338,5.65886,5.61459,5.57159,5.53084,5.49344,5.46029,5.43095,5.40349,5.37677,5.35416,5.33969,5.33486,5.32765,5.32002,5.31732,5.31765,5.32235,5.32173,5.31701,5.31591,5.31625,5.32219
6.13169,6.26152,6.29521,6.31958,6.32773,6.32238,6.28804,6.23667,6.17497,6.10854,6.04371,5.98026,5.91556,5.84892,5.78505,5.7277,5.67675,5.63012,5.58731,5.55402,5.52652,5.50747,5.4874,5.47302,5.46359,5.46308,5.47369,5.47225,5.46141,5.45848,5.45965,5.47324
7.07343,7.0998,7.09386,7.08251,7.06157,7.03167,6.95019,6.84308,6.7182,6.58709,6.46243,6.34787,6.24351,6.14831,6.06103,5.97973,5.90434,5.83388,5.76733,5.70423,5.64418,5.61455,5.5821,5.55378,5.53095,5.5328,5.54477,5.54237,5.52693,5.52255,5.52502,5.54466
7.86722,7.72079,7.64312,7.56586,7.48932,7.41348,7.26362,7.1163,6.97167,6.83003,6.69126,6.5563,6.42601,6.30031,6.18047,6.06689,5.96051,5.86261,5.77401,5.69302,5.6202,5.58988,5.56576,5.54622,5.48997,5.46839,5.48992,5.49303,5.47731,5.47189,5.47683,5.49272
8.33841,8.14094,8.03789,7.93567,7.83491,7.73553,7.54036,7.35022,7.16528,6.98579,6.81198,6.6448,6.48538,6.33359,6.19094,6.05837,5.93691,5.82799,5.73207,5.64501,5.56429,5.52867,5.49748,5.46979,5.40001,5.37354,5.39374,5.39848,5.38718,5.38297,5.38719,5.39596
8.58249,8.43896,8.347,8.25071,8.14679,8.03613,7.80051,7.55135,7.29848,7.05473,6.83414,6.63936,6.46856,6.31729,6.17957,6.05022,5.92731,5.80809,5.69068,5.57784,5.4737,5.42503,5.37533,5.33517,5.29843,5.28963,5.28343,5.28242,5.28067,5.28033,5.28034,5.28162
9.11106,8.96715,8.84037,8.7014,8.54184,8.36851,8.01621,7.68783,7.38921,7.11882,6.87541,6.65623,6.45503,6.26714,6.093,5.93372,5.78727,5.65024,5.51817,5.38523,5.2568,5.20256,5.15188,5.11229,5.06771,5.05507,5.03369,5.03379,5.04397,5.04684,5.04552,5.03152
9.57483,9.2542,9.07905,8.90243,8.72329,8.54229,8.17854,7.81781,7.4684,7.14074,6.84585,6.5855,6.35591,6.15171,5.96553,5.79234,5.62944,5.47247,5.31841,5.16926,5.03029,4.96791,4.91241,4.87231,4.82232,4.80704,4.77901,4.77967,4.79471,4.79835,4.79717,4.77674
10.3313,9.76772,9.49381,9.22614,8.96956,8.72332,8.25642,7.823,7.42106,7.0499,6.70898,6.39692,6.11141,5.84949,5.60793,5.38524,5.18256,4.99846,4.83003,4.66473,4.49247,4.40804,4.33365,4.28407,4.22768,4.20972,4.19185,4.19148,4.19626,4.19763,4.19704,4.18917
10.7204,10.0351,9.70835,9.39028,9.08758,8.79902,8.25607,7.75789,7.30126,6.8839,6.50459,6.16001,5.84605,5.55816,5.29067,5.04019,4.80806,4.59388,4.39623,4.2095,4.0293,3.94199,3.85497,3.78614,3.72201,3.71186,3.7058,3.70278,3.69426,3.69205,3.69305,3.70306
11.2193,10.3242,9.9137,9.51741,9.1461,8.79715,8.15079,7.57043,7.04963,6.58019,6.15534,5.77015,5.41947,5.09793,4.79912,4.51851,4.25564,4.00959,3.7779,3.56065,3.35965,3.265,3.17016,3.09466,3.02453,3.01,3.00206,2.99973,2.9929,2.99113,2.99184,2.99887
11.5421,10.4926,10.0236,9.57278,9.15393,8.7637,8.04852,7.41488,6.85409,6.35458,5.90567,5.50042,5.13239,4.79446,4.47798,4.17727,3.89281,3.62632,3.37825,3.14578,2.92953,2.82865,2.73178,2.65796,2.58514,2.5668,2.54988,2.54848,2.54944,2.54982,2.54949,2.54647
11.7632,10.6065,10.0993,9.61292,9.16301,8.74594,7.98685,7.3196,6.73266,6.21212,5.74474,5.32255,4.93892,4.58662,4.25691,3.94401,3.64812,3.37045,3.11204,2.86985,2.64393,2.53838,2.43771,2.36163,2.28667,2.26791,2.2501,2.24873,2.25025,2.25078,2.25041,2.24666
11.9261,10.6944,10.1621,9.65209,9.18127,8.74593,7.95697,7.26714,6.66188,6.12571,5.64409,5.20855,4.81242,4.44854,4.10833,3.78614,3.48199,3.19683,2.93153,2.68304,2.44973,2.33983,2.23456,2.15492,2.07814,2.05942,2.0435,2.04188,2.04151,2.0416,2.04135,2.03997
12.1544,10.8306,10.2702,9.73372,9.2394,8.78339,7.96044,7.24512,6.61827,6.06212,5.56099,5.10639,4.69185,4.31056,3.95462,3.61873,3.30255,3.00649,2.73026,2.47071,2.22378,2.10575,1.99209,1.90595,1.8243,1.80479,1.79051,1.78853,1.78583,1.7854,1.78528,1.78659
12.3093,10.9374,10.365,9.81716,9.31276,8.84797,8.01077,7.28415,6.64686,6.07985,5.56694,5.1,4.67295,4.27943,3.91207,3.56594,3.2403,2.93497,2.64864,2.37698,2.11585,1.98965,1.86801,1.77559,1.68711,1.66566,1.64962,1.64751,1.64495,1.64455,1.64441,1.64519
12.5481,11.1315,10.5536,10.0004,9.49092,9.02207,8.1798,7.44502,6.79791,6.21966,5.69464,5.21483,4.77417,4.36607,3.98294,3.6196,3.27531,2.94968,2.64032,2.33956,2.04203,1.8939,1.74699,1.63172,1.5208,1.49321,1.47077,1.46822,1.46643,1.46623,1.46597,1.46546
12.6854,11.2622,10.6903,10.1425,9.6375,9.17265,8.33702,7.60349,6.95522,6.3754,5.85001,5.37054,4.92987,4.52,4.13141,3.75793,3.3996,3.0574,2.72894,2.40355,2.07113,1.90014,1.72266,1.57744,1.44045,1.40727,1.38069,1.37736,1.37428,1.37385,1.37362,1.37469
12.837,11.4125,10.8567,10.3256,9.83847,9.39067,8.58201,7.86903,7.2359,6.66668,6.14776,5.67146,5.23151,4.82075,4.43046,4.05384,3.68798,3.32876,2.96982,2.59988,2.20409,1.99015,1.75832,1.55673,1.35588,1.31351,1.28766,1.2834,1.27417,1.27212,1.27327,1.27976
12.8357,11.4868,10.968,10.4704,10.0102,9.58225,8.79525,8.0893,7.45534,6.8845,6.36916,5.90156,5.47352,5.07536,4.69488,4.32262,3.95502,3.5871,3.21007,2.8067,2.35517,2.10319,1.82672,1.58208,1.3194,1.25811,1.23677,1.23396,1.21871,1.21467,1.21806,1.22749
12.8531,11.5221,11.0229,10.5443,10.1017,9.68966,8.92829,8.24306,7.62591,7.06866,6.56429,6.10555,5.68465,5.29224,4.9162,4.54685,4.17985,3.80892,3.42262,2.99836,2.50658,2.22367,1.90539,1.61921,1.30277,1.22621,1.20382,1.20148,1.18278,1.17767,1.18236,1.19201
12.8516,11.5379,11.0572,10.5959,10.1686,9.76993,9.0314,8.36482,7.76303,7.21842,6.7245,6.27446,5.86092,5.47481,5.10422,4.73936,4.37528,4.00451,3.61335,3.17433,2.65065,2.34193,1.98775,1.66403,1.29815,1.2067,1.18038,1.17822,1.15746,1.15172,1.15724,1.16581
12.813,11.537,11.0902,10.66,10.2591,9.88343,9.18515,8.55131,7.9763,7.4536,6.97775,6.54289,6.14247,5.76837,5.40963,5.05657,4.70311,4.3394,3.9468,3.48708,2.90929,2.55607,2.14207,1.75875,1.32316,1.20374,1.13546,1.13448,1.13215,1.12749,1.1155,1.12944
12.7774,11.5296,11.1075,10.7001,10.3186,9.95977,9.2919,8.68364,8.13029,7.62607,7.16617,6.74536,6.3577,5.99565,5.64885,5.30781,4.96581,4.6116,4.22335,3.75552,3.14503,2.76016,2.29802,1.85985,1.35036,1.20555,1.11603,1.11323,1.11117,1.1064,1.09249,1.10534
12.781,11.5504,11.1537,10.7704,10.4109,10.0726,9.44395,8.87327,8.3562,7.8874,7.46225,7.07558,6.7212,6.39093,6.07291,5.75665,5.4361,5.10122,4.73232,4.28685,3.67889,3.25468,2.68257,2.09858,1.41461,1.22547,1.11068,1.09629,1.07147,1.06709,1.0671,1.07035
12.7211,11.5267,11.1545,10.7945,10.456,10.1369,9.54256,9.00211,8.51185,8.06729,7.66444,7.29879,6.96489,6.65526,6.35884,6.06552,5.76903,5.4585,5.11177,4.67938,4.06292,3.61902,3.00587,2.35312,1.51999,1.27229,1.10174,1.08094,1.05523,1.05089,1.05024,1.05154
12.5988,11.4667,11.1319,10.8072,10.5005,10.2098,9.66557,9.1677,8.71379,8.30068,7.92569,7.58573,7.27704,6.9943,6.72936,6.47411,6.22192,5.95992,5.65956,5.25337,4.62236,4.15441,3.50465,2.78358,1.75113,1.40589,1.09995,1.06229,1.04,1.03606,1.02334,1.03167
12.5771,11.4614,11.1397,10.8276,10.5325,10.2529,9.72972,9.25221,8.81822,8.42494,8.06998,7.75057,7.46329,7.2031,6.96201,6.73234,6.50827,6.27803,6.01437,5.65015,5.05869,4.59887,3.93027,3.14747,1.94427,1.52101,1.1211,1.06527,1.02764,1.02348,1.01466,1.0212
12.5668,11.4624,11.1484,10.8438,10.5556,10.2825,9.77229,9.3078,8.88697,8.5072,8.16633,7.86175,7.59023,7.3469,7.12384,6.9136,6.71121,6.50608,6.27272,5.9461,5.39691,4.95319,4.28294,3.46223,2.12472,1.63194,1.14611,1.0731,1.01974,1.01499,1.00998,1.01476
12.5421,11.4633,11.1593,10.8638,10.5831,10.3162,9.81519,9.35726,8.94138,8.56648,8.23183,7.9355,7.67474,7.44533,7.24023,7.05165,6.87154,6.68247,6.45692,6.14701,5.64561,5.24135,4.61447,3.79032,2.29757,1.72664,1.157,1.07498,1.02221,1.01828,1.0099,1.0104
12.5471,11.4753,11.1742,10.882,10.6053,10.3429,9.85282,9.40821,9.00708,8.64753,8.32787,8.04631,7.80045,7.5866,7.39827,7.22955,7.07689,6.93115,6.76706,6.51495,6.04849,5.66253,5.07144,4.2641,2.6265,1.9326,1.20019,1.09329,1.02094,1.01367,1.00626,1.00491
12.5347,11.4791,11.183,10.8955,10.6232,10.365,9.88274,9.44584,9.05237,8.7007,8.38938,8.11692,7.88129,7.67924,7.505,7.35338,7.22181,7.10237,6.97122,6.75948,6.34225,5.98596,5.42778,4.63386,2.91032,2.12886,1.24719,1.11452,1.02146,1.01235,1.00277,1.00158
12.499,11.4821,11.1962,10.9181,10.6538,10.4025,9.93217,9.50504,9.12016,8.77695,8.47531,8.21436,7.99312,7.80984,7.66078,7.54183,7.44857,7.36765,7.27593,7.12837,6.82498,6.5391,6.04204,5.29306,3.51302,2.55673,1.36329,1.17465,1.02826,1.01256,0.99854,0.99713
12.4934,11.4963,11.2093,10.9305,10.6663,10.4159,9.94888,9.52717,9.14941,8.81443,8.52152,8.2696,8.05756,7.88333,7.74267,7.63249,7.55327,7.50179,7.46136,7.37298,7.12619,6.87924,6.44859,5.75918,3.95788,2.92776,1.48027,1.23728,1.03731,1.01582,0.99595,0.99492
12.41,11.495,11.2145,10.9418,10.6827,10.4366,9.97681,9.56077,9.18775,8.85737,8.56968,8.32427,8.12073,7.95808,7.83368,7.74512,7.69074,7.66189,7.64302,7.60253,7.46568,7.30018,6.96155,6.37438,4.65238,3.48529,1.70219,1.37258,1.06073,1.01982,0.99398,0.99265
12.3507,11.4994,11.2212,10.9504,10.6926,10.4473,9.98894,9.57479,9.20424,8.87695,8.59289,8.35173,8.15304,7.99589,7.87827,7.79833,7.7552,7.74134,7.74467,7.74346,7.67411,7.55313,7.26488,6.73389,5.14274,3.96842,1.90078,1.48835,1.08488,1.03377,0.99439,0.99149
12.3068,11.5008,11.224,10.9544,10.6976,10.453,9.99603,9.5835,9.21485,8.88961,8.60769,8.3689,8.17307,8.01951,7.90616,7.83144,7.79513,7.79095,7.80867,7.82969,7.80043,7.71431,7.47834,7.00856,5.50992,4.34289,2.09034,1.60474,1.11026,1.04414,0.99582,0.99079
12.2767,11.5017,11.2258,10.9569,10.7008,10.4567,10.0007,9.58935,9.22201,8.89819,8.61777,8.38066,8.18682,8.03568,7.92525,7.85408,7.82248,7.82498,7.85271,7.88934,7.88869,7.82826,7.63354,7.21502,5.80066,4.65361,2.27009,1.7162,1.13591,1.05487,0.99773,0.99032
12.2393,11.5028,11.2279,10.96,10.7046,10.4612,10.0067,9.59677,9.23106,8.90909,8.63074,8.39597,8.20479,8.05672,7.94995,7.88342,7.85794,7.8691,7.9097,7.96682,8.00395,7.97832,7.84426,7.50668,6.23637,5.14333,2.60255,1.92517,1.18713,1.07723,1.0023,0.98973
12.216,11.5033,11.229,10.9616,10.7067,10.4638,10.0101,9.60123,9.23654,8.91572,8.63869,8.40545,8.21593,8.06974,7.96519,7.90152,7.87987,7.89636,7.94483,8.01483,8.07574,8.07243,7.98065,7.70394,6.55171,5.51689,2.89672,2.11676,1.23774,1.10073,1.00736,0.98938
12.1811,11.5041,11.2303,10.9634,10.7092,10.4671,10.0148,9.60726,9.2439,8.92458,8.64936,8.4182,8.23097,8.0873,7.98583,7.92613,7.90981,7.93351,7.99261,8.08062,8.17486,8.20305,8.17518,7.99898,7.06821,6.16523,3.50554,2.5406,1.36088,1.16266,1.02052,0.98892
12.1612,11.5044,11.231,10.9645,10.7105,10.4687,10.0172,9.61036,9.2477,8.92909,8.65468,8.42446,8.23837,8.09607,7.99628,7.93869,7.92512,7.95253,8.01718,8.11485,8.22692,8.2716,8.27803,8.16177,7.38768,6.58895,3.9819,2.90369,1.47915,1.22658,1.03366,0.98869
12.1396,11.5046,11.2316,10.9655,10.7119,10.4705,10.0197,9.61355,9.25157,8.93365,8.65998,8.43063,8.24562,8.10471,8.00666,7.95125,7.94044,7.97164,8.04201,8.14974,8.28059,8.34233,8.38342,8.33412,7.7691,7.12021,4.68988,3.48757,1.69969,1.35335,1.0597,0.98847
12.1497,11.5114,11.2339,10.9642,10.7086,10.4662,10.0153,9.6104,9.25041,8.9347,8.66299,8.43513,8.25096,8.10971,8.0089,7.94848,7.93448,7.97339,8.06653,8.19074,8.31525,8.37492,8.4269,8.41749,8.00201,7.43896,5.18877,3.94742,1.90332,1.47717,1.08433,0.98836
12.1418,11.5111,11.2338,10.9644,10.7089,10.4667,10.0161,9.61147,9.25171,8.93623,8.66472,8.43707,8.25317,8.11225,8.01191,7.95212,7.93903,7.97923,8.07427,8.20133,8.33128,8.39667,8.46059,8.4739,8.14275,7.66003,5.56877,4.31519,2.10554,1.59633,1.10947,0.98829
12.1364,11.5109,11.2338,10.9645,10.7092,10.467,10.0166,9.61214,9.25254,8.93721,8.66585,8.43839,8.25467,8.11401,8.01395,7.95459,7.94209,7.98314,8.07944,8.20848,8.34219,8.41142,8.48315,8.51185,8.24207,7.81947,5.8673,4.62255,2.2933,1.71348,1.13443,0.98824
12.1085,11.5041,11.2316,10.966,10.713,10.4722,10.0225,9.61731,9.25631,8.93942,8.66689,8.43878,8.25507,8.11558,8.01938,7.96654,7.9594,7.99575,8.07369,8.19362,8.34984,8.43628,8.51993,8.56044,8.37187,8.0347,6.31264,5.11205,2.62906,1.94633,1.18475,0.98818
12.1051,11.5038,11.2312,10.9657,10.7127,10.472,10.0227,9.61764,9.25659,8.93964,8.66722,8.43941,8.25608,8.11703,8.02125,7.96884,7.9621,7.99885,8.07736,8.19887,8.35814,8.44723,8.53825,8.59206,8.45268,8.17199,6.6305,5.49146,2.92255,2.15368,1.23411,0.98815
