1.3033268318829265,1.3033268318829265,0.5426967407563139,0.5426967407563139,0.33552560271906806,0.33552560271906806,0.2406081881031411,0.2406081881031411,0.18610813836765105,0.18610813836765105,0.15299426121605314,0.15299426121605314,0.1335376091148726,0.1335376091148726,0.12047497933109078,0.12047497933109078,0.1128012241453551,0.1128012241453551,0.10783424362413445,0.10783424362413445,0.10588429512407614,0.10588429512407614,0.10395032296337382,0.10395032296337382,0.1036936617823378,0.1036936617823378,0.10426358962701819,0.10426358962701819,0.10606248043416215,0.10606248043416215,0.10865352546599767,0.10865352546599767,0.11249110597178448,0.11249110597178448,0.11611036997280033,0.11611036997280033,0.12000226418517859,0.12000226418517859,0.1253721458278376,0.1253721458278376,0.1301481351167802,0.1301481351167802,0.1356385349085078,0.1356385349085078,0.1411839586287748,0.1411839586287748,0.1472968280714146,0.1472968280714146,0.15620806780108576,0.15620806780108576,0.15685387196014272,0.15685387196014272,0.16848564768982766,0.16848564768982766,0.17600050997879757,0.17600050997879757,0.18301714675579467,0.18301714675579467,0.19049731177232537,0.19049731177232537,0.2000148679679031,0.2000148679679031,0.20745588753161884,0.20745588753161884,0.21701614918978485,0.21701614918978485,0.22526251686240376,0.22526251686240376,0.22796783014603253,0.22796783014603253,0.24454941384870807,0.24454941384870807,0.2529593071834856,0.2529593071834856,0.2655059050643648,0.2655059050643648,0.2752869902236724,0.2752869902236724,0.28703037600151277,0.28703037600151277,0.29758958435414273,0.29758958435414273,0.30866534677356505,0.30866534677356505,0.3205051758432051,0.3205051758432051,0.3327686756976232,0.3327686756976232,0.33720234212686356,0.33720234212686356,0.3583124148224268,0.3583124148224268,0.37122432130982447,0.37122432130982447,0.3860903440569611,0.3860903440569611,0.40129658650088484,0.40129658650088484,0.4156348466459433,0.4156348466459433,0.43289253681201356,0.43289253681201356,0.44727065441183544,0.44727065441183544,0.46335662352322915,0.46335662352322915,0.4804771247721111,0.4804771247721111,0.498378773390792,0.498378773390792,0.5051952273959837,0.5051952273959837,0.5370922519510968,0.5370922519510968,0.5567650982732627,0.5567650982732627,0.5769094810251193,0.5769094810251193,0.5986748803594499,0.5986748803594499,0.6179865139181693,0.6179865139181693,0.6425740118111181,0.6425740118111181,0.6692024608928463,0.6692024608928463,0.6933771441989948,0.6933771441989948,0.7202191205936855,0.7202191205936855,0.7272638264147083,0.7272638264147083,0.7765187646482937,0.7765187646482937,0.8069711069909119,0.8069711069909119,0.8366939037871179,0.8366939037871179,0.8722157031705565,0.8722157031705565,0.905917198697704,0.905917198697704,0.9409745816709776,0.9409745816709776,0.9803718761386705,0.9803718761386705,1.0184132831601744,1.0184132831601744,1.0612661381057429,1.0612661381057429,1.0784556338563829,1.0784556338563829,1.1480768463458697,1.1480768463458697,1.1978337022276955,1.1978337022276955,1.2477008817757234,1.2477008817757234,1.299763817982645,1.299763817982645,1.3541844363380615,1.3541844363380615,1.4082438419299688,1.4082438419299688,1.4639242641043502,1.4639242641043502,1.5210121755482884,1.5210121755482884,1.5804061673173226,1.5804061673173226,1.5956511147924537,1.5956511147924537,1.6922011863115674,1.6922011863115674,1.741618189488597,1.741618189488597,1.7831365170466096,1.7831365170466096,1.8142579214062773,1.8142579214062773,1.8325659985761906,1.8325659985761906,1.8229039792572908,1.8229039792572908,1.7858466035260037,1.7858466035260037,1.7091179224845636,1.7091179224845636,1.5842071586535276,1.5842071586535276,1.3774152277555765,1.3774152277555765,1.1873964067864715,1.1873964067864715,0.9027759449087674,0.9027759449087674,0.15587713353201887,0.15587713353201887,132.5714103520856,132.5714103520856,132.5714103520856
2.5485482901511824,2.5485482901511824,1.2368228039159739,1.2368228039159739,0.9118318269110249,0.9118318269110249,0.762645492704944,0.762645492704944,0.6679338365492163,0.6679338365492163,0.6000881011592324,0.6000881011592324,0.5493276057032199,0.5493276057032199,0.512681004105711,0.512681004105711,0.4808628398808449,0.4808628398808449,0.4557921073690348,0.4557921073690348,0.435116490927197,0.435116490927197,0.41976453620391474,0.41976453620391474,0.4035459388752873,0.4035459388752873,0.39531283412449353,0.39531283412449353,0.3860892806818798,0.3860892806818798,0.3818179706983834,0.3818179706983834,0.3784133033202369,0.3784133033202369,0.3755657633312424,0.3755657633312424,0.3742657994232234,0.3742657994232234,0.375875278547438,0.375875278547438,0.37773236984460906,0.37773236984460906,0.37996087940121237,0.37996087940121237,0.38497502590357346,0.38497502590357346,0.3893701419735481,0.3893701419735481,0.39863698100279016,0.39863698100279016,0.3914785689349949,0.3914785689349949,0.40883934722684845,0.40883934722684845,0.41523134066406014,0.41523134066406014,0.4248503599142411,0.4248503599142411,0.43304204082406733,0.43304204082406733,0.4409234307903348,0.4409234307903348,0.4516594974373116,0.4516594974373116,0.4604097020455311,0.4604097020455311,0.47182840876832416,0.47182840876832416,0.47231556554970866,0.47231556554970866,0.4935487748171075,0.4935487748171075,0.5064568780689633,0.5064568780689633,0.5179997011691679,0.5179997011691679,0.5330798410259004,0.5330798410259004,0.5459879442777446,0.5459879442777446,0.5606957350022126,0.5606957350022126,0.5747208856508573,0.5747208856508573,0.5899251418850036,0.5899251418850036,0.6055638054401318,0.6055638054401318,0.6068825419502305,0.6068825419502305,0.639819925608504,0.639819925608504,0.6559550546733104,0.6559550546733104,0.6720901837381261,0.6720901837381261,0.6938105497869071,0.6938105497869071,0.7149103339485845,0.7149103339485845,0.73476895433605,0.73476895433605,0.7540069928363933,0.7540069928363933,0.7775891045465131,0.7775891045465131,0.8011712162566144,0.8011712162566144,0.8222710004183011,0.8222710004183011,0.8253118516651275,0.8253118516651275,0.8743998789353887,0.8743998789353887,0.9004643181939324,0.9004643181939324,0.9277699212266742,0.9277699212266742,0.9563166880336512,0.9563166880336512,0.9867252005019529,0.9867252005019529,1.0158925491960475,1.0158925491960475,1.0481628073256557,1.0481628073256557,1.0822948111166026,1.0822948111166026,1.118909142455992,1.118909142455992,1.1266353869504766,1.1266353869504766,1.1952407145703077,1.1952407145703077,1.236819701006531,1.236819701006531,1.280260433104121,1.280260433104121,1.323080583314561,1.323080583314561,1.3739682980574504,1.3739682980574504,1.422373685251879,1.422373685251879,1.4738819818818443,1.4738819818818443,1.5278726060602519,1.5278726060602519,1.5862073034484225,1.5862073034484225,1.6070588548552722,1.6070588548552722,1.7103236808700537,1.7103236808700537,1.7754847790164108,1.7754847790164108,1.8462311141467287,1.8462311141467287,1.9182186130512724,1.9182186130512724,1.9964119308269361,1.9964119308269361,2.0789493218122974,2.0789493218122974,2.162727876571876,2.162727876571876,2.243403521895935,2.243403521895935,2.3309055679781916,2.3309055679781916,2.362182895088457,2.362182895088457,2.5139772246750876,2.5139772246750876,2.6039615983058133,2.6039615983058133,2.6852578255169397,2.6852578255169397,2.767174634615235,2.767174634615235,2.8373003878584395,2.8373003878584395,2.8912910120368567,2.8912910120368567,2.929146507150486,2.929146507150486,2.9533492007477236,2.9533492007477236,2.969484329812474,2.969484329812474,2.95151848418071,2.95151848418071,3.2903251654473746,3.2903251654473746,4.473774824162611,4.473774824162611,14.04376810525732,14.04376810525732,135.0386186347347,135.0386186347347,135.0386186347347
4.979388098145309,4.979388098145309,2.452545868368139,2.452545868368139,1.8696641051488554,1.8696641051488554,1.615371404243724,1.615371404243724,1.4598852045939008,1.4598852045939008,1.361078703338599,1.361078703338599,1.2921439350209378,1.2921439350209378,1.2408258297177992,1.2408258297177992,1.2055925036887742,1.2055925036887742,1.181848305712694,1.181848305712694,1.1604019333471998,1.1604019333471998,1.1450830959432763,1.1450830959432763,1.1320620841499418,1.1320620841499418,1.1244026654479782,1.1244026654479782,1.119041072356607,1.119041072356607,1.1198070142268002,1.1198070142268002,1.1205729560969966,1.1205729560969966,1.119041072356607,1.119041072356607,1.1228707817075887,1.1228707817075887,1.1289983166691564,1.1289983166691564,1.1374236772413193,1.1374236772413193,1.1458490378134725,1.1458490378134725,1.152742514645233,1.152742514645233,1.1619338170876088,1.1619338170876088,1.184249792629021,1.184249792629021,1.1559387382389064,1.1559387382389064,1.1978639774496498,1.1978639774496498,1.2132212079297742,1.2132212079297742,1.223203407741856,1.223203407741856,1.2362570536499642,1.2362570536499642,1.252382145654079,1.252382145654079,1.2654357915622063,1.2654357915622063,1.281560883566321,1.281560883566321,1.2976859755704553,1.2976859755704553,1.2809657908852294,1.2809657908852294,1.33377546719874,1.33377546719874,1.349132697678871,1.349132697678871,1.3698649588270249,1.3698649588270249,1.3944365275952406,1.3944365275952406,1.412097342647375,1.412097342647375,1.4328296037955486,1.4328296037955486,1.4558654495157317,1.4558654495157317,1.4765977106638726,1.4765977106638726,1.5042407255281474,1.5042407255281474,1.4890946569670804,1.4890946569670804,1.5572231706845567,1.5572231706845567,1.5848661855487793,1.5848661855487793,1.6117413388889856,1.6117413388889856,1.6393843537532211,1.6393843537532211,1.6693309531894407,1.6693309531894407,1.699277552625686,1.699277552625686,1.7345991827299807,1.7345991827299807,1.767617228262239,1.767617228262239,1.8067781659865374,1.8067781659865374,1.845171242186884,1.845171242186884,1.8312345555261607,1.8312345555261607,1.9204216715394928,1.9204216715394928,1.96495763993184,1.96495763993184,2.004118577656138,2.004118577656138,2.0563331612885567,2.0563331612885567,2.100869129680917,2.100869129680917,2.153851574837378,2.153851574837378,2.2029947123737452,2.2029947123737452,2.256745019054158,2.256745019054158,2.316638217926636,2.316638217926636,2.319364126336877,2.319364126336877,2.440263923291699,2.440263923291699,2.51013932197622,2.51013932197622,2.583854028280835,2.583854028280835,2.659104457633418,2.659104457633418,2.7381941946060953,2.7381941946060953,2.8188196546266884,2.8188196546266884,2.90865945293545,2.90865945293545,3.0031064203881677,3.0031064203881677,3.102928418508986,3.102928418508986,3.1324143010308734,3.1324143010308734,3.3263761219947763,3.3263761219947763,3.4469303812637877,3.4469303812637877,3.582841871012839,3.582841871012839,3.7271998375260043,3.7271998375260043,3.8738613886112576,3.8738613886112576,4.029737277984473,4.029737277984473,4.211720459173929,4.211720459173929,4.4090608708434775,4.4090608708434775,4.62713354366127,4.62713354366127,4.751028000559659,4.751028000559659,5.148511518461484,5.148511518461484,5.464102604828085,5.464102604828085,5.843426197687091,5.843426197687091,6.310286004282809,6.310286004282809,6.911521577579599,6.911521577579599,7.724686931502233,7.724686931502233,8.930229524192033,8.930229524192033,10.918990871368027,10.918990871368027,14.589368956117475,14.589368956117475,21.91342413746954,21.91342413746954,39.52951125583836,39.52951125583836,50.20278643952424,50.20278643952424,11.67149516489396,11.67149516489396,0.01941921794213091,0.01941921794213091,0.01941921794213091
4.995591130852684,4.995591130852684,2.489948265503545,2.489948265503545,1.9327899709849459,1.9327899709849459,1.7012946232624253,1.7012946232624253,1.5671057945825975,1.5671057945825975,1.4933411753083055,1.4933411753083055,1.4446879157869605,1.4446879157869605,1.416437636064892,1.416437636064892,1.3968193862578997,1.3968193862578997,1.3881873563428202,1.3881873563428202,1.3874026263505408,1.3874026263505408,1.388972086335103,1.388972086335103,1.3952499262733404,1.3952499262733404,1.4007430362192923,1.4007430362192923,1.4125139861034905,1.4125139861034905,1.4242849359876888,1.4242849359876888,1.4384100758487175,1.4384100758487175,1.4525352157097633,1.4525352157097633,1.4697992755399107,1.4697992755399107,1.4878480653623491,1.4878480653623491,1.5043273952002227,1.5043273952002227,1.5262998349840482,1.5262998349840482,1.5404249748450767,1.5404249748450767,1.5616126846366456,1.5616126846366456,1.5986621673297816,1.5986621673297816,1.5678079214177856,1.5678079214177856,1.6284622396180604,1.6284622396180604,1.6434094775662542,1.6434094775662542,1.6693704697920508,1.6693704697920508,1.692184675081379,1.692184675081379,1.711852093434244,1.711852093434244,1.7354529954577051,1.7354529954577051,1.7598405942152704,1.7598405942152704,1.781868102770477,1.781868102770477,1.7626333676213797,1.7626333676213797,1.8298566035514918,1.8298566035514918,1.8550308990432074,1.8550308990432074,1.8778451043325066,1.8778451043325066,1.9022327030900952,1.9022327030900952,1.9344872691887833,1.9344872691887833,1.9643817450851704,1.9643817450851704,1.983262466703937,1.983262466703937,2.015517032802637,2.015517032802637,2.045411508699024,2.045411508699024,2.020355217717426,2.020355217717426,2.105200460491764,2.105200460491764,2.141388510261054,2.141388510261054,2.1712829861574177,2.1712829861574177,2.2066843391925923,2.2066843391925923,2.2373655118230493,2.2373655118230493,2.2782737419970682,2.2782737419970682,2.315248488500451,2.315248488500451,2.3537966284721112,2.3537966284721112,2.3962782521142927,2.3962782521142927,2.4379731790224164,2.4379731790224164,2.4215115498610444,2.4215115498610444,2.5300166969138673,2.5300166969138673,2.578005197694894,2.578005197694894,2.6220602148053067,2.6220602148053067,2.6747688959910048,2.6747688959910048,2.7298376673790616,2.7298376673790616,2.786479832235373,2.786479832235373,2.8431219970916377,2.8431219970916377,2.906844432554933,2.906844432554933,2.9752870484229232,2.9752870484229232,2.96073315884181,2.96073315884181,3.1137456736272267,3.1137456736272267,3.189268560102201,3.189268560102201,3.273445110652575,3.273445110652575,3.3591950546710425,3.3591950546710425,3.4457316954237753,3.4457316954237753,3.5401353035175043,3.5401353035175043,3.648699452825363,3.648699452825363,3.7549035119309093,3.7549035119309093,3.8807749893892916,3.8807749893892916,3.904946246545051,3.904946246545051,4.141171608381364,4.141171608381364,4.2867105041926745,4.2867105041926745,4.448770031420358,4.448770031420358,4.627350190064439,4.627350190064439,4.834251431136756,4.834251431136756,5.057673303625376,5.057673303625376,5.311776348744477,5.311776348744477,5.614654591378754,5.614654591378754,5.958441064187004,5.958441064187004,6.212937457673318,6.212937457673318,6.873369365962784,6.873369365962784,7.4940730891795955,7.4940730891795955,8.283916610230982,8.283916610230982,9.330223266603944,9.330223266603944,10.706942551305199,10.706942551305199,12.508478072428456,12.508478072428456,14.65616015656278,14.65616015656278,16.198085755428092,16.198085755428092,14.333614495575345,14.333614495575345,6.953887776699457,6.953887776699457,1.1068823048998169,1.1068823048998169,0.020343977544166704,0.020343977544166704,0.,0.,0.,0.,0.
4.23817991621325,4.23817991621325,2.1363758235416817,2.1363758235416817,1.679871831824976,1.679871831824976,1.4983702447568905,1.4983702447568905,1.4017265425518057,1.4017265425518057,1.351440388558917,1.351440388558917,1.32708303271861,1.32708303271861,1.3145114942203902,1.3145114942203902,1.3176543788449395,1.3176543788449395,1.3215829846256368,1.3215829846256368,1.3325830808115808,1.3325830808115808,1.3435831769975293,1.3435831769975293,1.3600833212764416,1.3600833212764416,1.3757977443992195,1.3757977443992195,1.3946550521465602,1.3946550521465602,1.4142980810500243,1.4142980810500243,1.43786971573419,1.43786971573419,1.4606556292622235,1.4606556292622235,1.4857987062586675,1.4857987062586675,1.5038702928498624,1.5038702928498624,1.529013369846315,1.529013369846315,1.5525850045304674,1.5525850045304674,1.5824424084637454,1.5824424084637454,1.6005139950549583,1.6005139950549583,1.645233147272387,1.645233147272387,1.6143320535828185,1.6143320535828185,1.6832943465351804,1.6832943465351804,1.7085004387621938,1.7085004387621938,1.7344942213713008,1.7344942213713008,1.7581249328341266,1.7581249328341266,1.7793925731506433,1.7793925731506433,1.8069617365239743,1.8069617365239743,1.8313801383688577,1.8313801383688577,1.8526477786854105,1.8526477786854105,1.8362835109974274,1.8362835109974274,1.9093614861961792,1.9093614861961792,1.9337798880411257,1.9337798880411257,1.9597736706502058,1.9597736706502058,1.985767453259322,1.985767453259322,2.0172750685430954,2.0172750685430954,2.041693470388015,2.041693470388015,2.0708380145254974,2.0708380145254974,2.0991948682808594,2.0991948682808594,2.129914793182566,2.129914793182566,2.10585085200956,2.10585085200956,2.188991571839625,2.188991571839625,2.217348425595005,2.217348425595005,2.2504314216429666,2.2504314216429666,2.285877488837173,2.285877488837173,2.3142343425925707,2.3142343425925707,2.35125579055102,2.35125579055102,2.3851264769810387,2.3851264769810387,2.423723305703693,2.423723305703693,2.462320134426257,2.462320134426257,2.499341582384724,2.499341582384724,2.4729539545845607,2.4729539545845607,2.578898310976224,2.578898310976224,2.6230089723735,2.6230089723735,2.666331943388645,2.666331943388645,2.715956437460578,2.715956437460578,2.7616424796220413,2.7616424796220413,2.81126697369401,2.81126697369401,2.8624668485300946,2.8624668485300946,2.914454413748309,2.914454413748309,2.9774696443158195,2.9774696443158195,2.961400760521126,2.961400760521126,3.1042877958330255,3.1042877958330255,3.1696660975468176,3.1696660975468176,3.2389828511711154,3.2389828511711154,3.3114503663237347,3.3114503663237347,3.391794785297401,3.391794785297401,3.479228417709804,3.479228417709804,3.5666620501222615,3.5666620501222615,3.6659110382660907,3.6659110382660907,3.7651600264099563,3.7651600264099563,3.781622755395787,3.781622755395787,4.0054055929487,4.0054055929487,4.130648363701699,4.130648363701699,4.281884917063724,4.281884917063724,4.440210683864631,4.440210683864631,4.624530233274744,4.624530233274744,4.822240519180346,4.822240519180346,5.053033801133889,5.053033801133889,5.30824548493238,5.30824548493238,5.588663260957875,5.588663260957875,5.75384193408306,5.75384193408306,6.237720135803488,6.237720135803488,6.544919384820283,6.544919384820283,6.756020407221408,6.756020407221408,6.696943628564294,6.696943628564294,6.092785105498177,6.092785105498177,4.6560378485584275,4.6560378485584275,2.5757475494478665,2.5757475494478665,0.8113210935569891,0.8113210935569891,0.10452651370388366,0.10452651370388366,0.0033492398124146654,0.0033492398124146654,0.0000131623062963611,0.0000131623062963611,0.,0.,0.,0.,0.,0.,0.
3.2668892311692166,3.2668892311692166,1.6672291843533134,1.6672291843533134,1.3246693707915573,1.3246693707915573,1.198959347466143,1.198959347466143,1.1337472728660865,1.1337472728660865,1.1054625176178643,1.1054625176178643,1.094462890576891,1.094462890576891,1.094462890576894,1.094462890576894,1.1031054546805155,1.1031054546805155,1.1172478323046255,1.1172478323046255,1.1290331469913821,1.1290331469913821,1.1502467134275458,1.1502467134275458,1.165960466343222,1.165960466343222,1.1887454080709534,1.1887454080709534,1.2060305362782022,1.2060305362782022,1.231172540943281,1.231172540943281,1.2586716085457137,1.2586716085457137,1.2790994873360946,1.2790994873360946,1.3081699302300998,1.3081699302300998,1.330954871957831,1.330954871957831,1.3505970631024273,1.3505970631024273,1.3780961307048536,1.3780961307048536,1.4008810724325849,1.4008810724325849,1.4260230770976798,1.4260230770976798,1.4669635077831145,1.4669635077831145,1.4407030304794175,1.4407030304794175,1.502849151033154,1.502849151033154,1.5241158843024927,1.5241158843024927,1.5493209015106066,1.5493209015106066,1.5705876347799324,1.5705876347799324,1.5981556223512818,1.5981556223512818,1.6154840716818712,1.6154840716818712,1.6430520592532205,1.6430520592532205,1.6643187925225658,1.6643187925225658,1.6434458876471136,1.6434458876471136,1.7123658565755067,1.7123658565755067,1.7359955602081196,1.7359955602081196,1.754899323114171,1.754899323114171,1.7793166835345442,1.7793166835345442,1.8060970143181398,1.8060970143181398,1.8273637475874849,1.8273637475874849,1.8509934512200916,1.8509934512200916,1.875410811640413,1.875410811640413,1.9006158288485462,1.9006158288485462,1.8769073595371417,1.8769073595371417,1.9502382064770012,1.9502382064770012,1.9762308804728432,1.9762308804728432,2.002223554468711,2.002223554468711,2.0227026309502696,2.0227026309502696,2.0542089024603944,2.0542089024603944,2.0794139196685277,2.0794139196685277,2.106981907239877,2.106981907239877,2.135337551599,2.135337551599,2.1652685095336044,2.1652685095336044,2.1904735267417244,2.1904735267417244,2.166430303295553,2.166430303295553,2.251123099398745,2.251123099398745,2.2842046844843513,2.2842046844843513,2.314923299206716,2.314923299206716,2.3456419139290805,2.3456419139290805,2.3802988125902718,2.3802988125902718,2.4141680544636643,2.4141680544636643,2.45118792348802,2.45118792348802,2.4913584196634555,2.4913584196634555,2.5236523479613147,2.5236523479613147,2.5004952384013603,2.5004952384013603,2.6063563106754666,2.6063563106754666,2.6496774340018265,2.6496774340018265,2.702450438781348,2.702450438781348,2.7457715621077208,2.7457715621077208,2.794606282948493,2.794606282948493,2.8395027198503606,2.8395027198503606,2.8946386949930596,2.8946386949930596,2.9497746701358096,2.9497746701358096,3.006485958854081,3.006485958854081,2.985849351014965,2.985849351014965,3.1254221338047636,3.1254221338047636,3.1789827953720455,3.1789827953720455,3.2482965926942993,3.2482965926942993,3.304220224624732,3.304220224624732,3.351479631890036,3.351479631890036,3.38692418733891,3.38692418733891,3.3987390391551324,3.3987390391551324,3.368020424432794,3.368020424432794,3.270350982751353,3.270350982751353,2.995832900799704,2.995832900799704,2.727655455989417,2.727655455989417,2.2204044846763806,2.2204044846763806,1.5666493508411572,1.5666493508411572,0.8806002887081006,0.8806002887081006,0.3504285048714072,0.3504285048714072,0.08364915085939156,0.08364915085939156,0.009617289378479003,0.009617289378479003,0.00043762211128732536,0.00043762211128732536,4.935457434238266e-6,4.935457434238266e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
