1.3033268318829265,1.3033268318829265,0.5426967407563139,0.5426967407563139,0.33552560271906806,0.33552560271906806,0.2406081881031411,0.2406081881031411,0.18610813836765105,0.18610813836765105,0.15299426121605314,0.15299426121605314,0.1335376091148726,0.1335376091148726,0.12047497933109078,0.12047497933109078,0.1128012241453551,0.1128012241453551,0.10783424362413445,0.10783424362413445,0.10588429512407614,0.10588429512407614,0.10395032296337382,0.10395032296337382,0.1036936617823378,0.1036936617823378,0.10426358962701819,0.10426358962701819,0.10606248043416215,0.10606248043416215,0.10865352546599767,0.10865352546599767,0.11249110597178448,0.11249110597178448,0.11611036997280033,0.11611036997280033,0.12000226418517859,0.12000226418517859,0.1253721458278376,0.1253721458278376,0.1301481351167802,0.1301481351167802,0.1356385349085078,0.1356385349085078,0.1411839586287748,0.1411839586287748,0.1472968280714146,0.1472968280714146,0.15620806780108576,0.15620806780108576,0.15685387196014272,0.15685387196014272,0.16848564768982766,0.16848564768982766,0.17600050997879757,0.17600050997879757,0.18301714675579467,0.18301714675579467,0.19049731177232537,0.19049731177232537,0.2000148679679031,0.2000148679679031,0.20745588753161884,0.20745588753161884,0.21701614918978485,0.21701614918978485,0.22526251686240376,0.22526251686240376,0.22796783014603253,0.22796783014603253,0.24454941384870807,0.24454941384870807,0.2529593071834856,0.2529593071834856,0.2655059050643648,0.2655059050643648,0.2752869902236724,0.2752869902236724,0.28703037600151277,0.28703037600151277,0.29758958435414273,0.29758958435414273,0.30866534677356505,0.30866534677356505,0.3205051758432051,0.3205051758432051,0.3327686756976232,0.3327686756976232,0.33720234212686356,0.33720234212686356,0.3583124148224268,0.3583124148224268,0.37122432130982447,0.37122432130982447,0.3860903440569611,0.3860903440569611,0.40129658650088484,0.40129658650088484,0.4156348466459433,0.4156348466459433,0.43289253681201356,0.43289253681201356,0.44727065441183544,0.44727065441183544,0.46335662352322915,0.46335662352322915,0.4804771247721111,0.4804771247721111,0.498378773390792,0.498378773390792,0.5051952273959837,0.5051952273959837,0.5370922519510968,0.5370922519510968,0.5567650982732627,0.5567650982732627,0.5769094810251193,0.5769094810251193,0.5986748803594499,0.5986748803594499,0.6179865139181693,0.6179865139181693,0.6425740118111181,0.6425740118111181,0.6692024608928463,0.6692024608928463,0.6933771441989948,0.6933771441989948,0.7202191205936855,0.7202191205936855,0.7272638264147083,0.7272638264147083,0.7765187646482937,0.7765187646482937,0.8069711069909119,0.8069711069909119,0.8366939037871179,0.8366939037871179,0.8722157031705565,0.8722157031705565,0.905917198697704,0.905917198697704,0.9409745816709776,0.9409745816709776,0.9803718761386705,0.9803718761386705,1.0184132831601744,1.0184132831601744,1.0612661381057429,1.0612661381057429,1.0784556338563829,1.0784556338563829,1.1480768463458697,1.1480768463458697,1.1978337022276955,1.1978337022276955,1.2477008817757234,1.2477008817757234,1.299763817982645,1.299763817982645,1.3541844363380615,1.3541844363380615,1.4082438419299688,1.4082438419299688,1.4639242641043502,1.4639242641043502,1.5210121755482884,1.5210121755482884,1.5804061673173226,1.5804061673173226,1.5956511147924537,1.5956511147924537,1.6922011863115674,1.6922011863115674,1.741618189488597,1.741618189488597,1.7831365170466096,1.7831365170466096,1.8142579214062773,1.8142579214062773,1.8325659985761906,1.8325659985761906,1.8229039792572908,1.8229039792572908,1.7858466035260037,1.7858466035260037,1.7091179224845636,1.7091179224845636,1.5842071586535276,1.5842071586535276,1.3774152277555765,1.3774152277555765,1.1873964067864715,1.1873964067864715,0.9027759449087674,0.9027759449087674,0.15587713353201887,0.15587713353201887,132.5714103520856,132.5714103520856,132.5714103520856
2.314730214243456,2.314730214243456,1.1864367357459675,1.1864367357459675,0.9546494264446022,0.9546494264446022,0.8713631390346213,0.8713631390346213,0.8360057528700058,0.8360057528700058,0.8202913590190664,0.8202913590190664,0.8242199574817999,0.8242199574817999,0.8273628362519914,0.8273628362519914,0.8399343513327403,0.8399343513327403,0.8548630254911335,0.8548630254911335,0.8737202981122612,0.8737202981122612,0.8886489722706574,0.8886489722706574,0.9051490858141399,0.9051490858141399,0.9263635175129107,0.9263635175129107,0.9452207901340405,0.9452207901340405,0.9648637824477123,0.9648637824477123,0.98372105506884,0.98372105506884,1.0033640473825183,1.0033640473825183,1.0253641987738311,1.0253641987738311,1.0481500698576944,1.0481500698576944,1.0670073424788242,1.0670073424788242,1.089007493870137,1.089007493870137,1.1102219255689079,1.1102219255689079,1.1306506375751324,1.1306506375751324,1.162321639618324,1.162321639618324,1.1420110809493143,1.1420110809493143,1.19177332814397,1.19177332814397,1.2106778620999827,1.2106778620999827,1.2311577738856756,1.2311577738856756,1.25163768567136,1.25163768567136,1.267391463968038,1.267391463968038,1.2878713757537308,1.2878713757537308,1.3059882207949036,1.3059882207949036,1.320166621261927,1.320166621261927,1.308666363105358,1.308666363105358,1.3571880002591163,1.3571880002591163,1.3745171563854834,1.3745171563854834,1.3894832457673125,1.3894832457673125,1.4099631575530185,1.4099631575530185,1.4288676915090182,1.4288676915090182,1.446984536550225,1.446984536550225,1.461950625932063,1.461950625932063,1.479279782058408,1.479279782058408,1.4950335603550904,1.4950335603550904,1.4753216452613593,1.4753216452613593,1.5296918726077897,1.5296918726077897,1.5470210287341437,1.5470210287341437,1.5604117402863182,1.5604117402863182,1.5816793409868428,1.5816793409868428,1.5927069857945018,1.5927069857945018,1.6092484530060367,1.6092484530060367,1.6273652980472093,1.6273652980472093,1.641543698514237,1.641543698514237,1.6565097878960662,1.6565097878960662,1.6793527664262797,1.6793527664262797,1.6511928877209396,1.6511928877209396,1.706921878445465,1.706921878445465,1.7250387234866549,1.7250387234866549,1.74079250178332,1.74079250178332,1.7596970357393282,1.7596970357393282,1.77151236946184,1.77151236946184,1.7888415255882282,1.7888415255882282,1.8038076149700488,1.8038076149700488,1.8227121489260572,1.8227121489260572,1.83216441590407,1.83216441590407,1.7986482525778806,1.7986482525778806,1.8620965946677799,1.8620965946677799,1.8746996173051362,1.8746996173051362,1.887302639942475,1.887302639942475,1.8928164623463002,1.8928164623463002,1.9069948628133278,1.9069948628133278,1.9093579295578098,1.9093579295578098,1.9117209963023085,1.9117209963023085,1.9093579295578098,1.9093579295578098,1.9014810404094684,1.9014810404094684,1.8408880706358823,1.8408880706358823,1.862096594667763,1.862096594667763,1.8211367710964028,1.8211367710964028,1.7652108581431705,1.7652108581431705,1.6864419666597592,1.6864419666597592,1.5753778296681904,1.5753778296681904,1.4320184471683617,1.4320184471683617,1.2532130635010146,1.2532130635010146,1.0302971006029813,1.0302971006029813,0.7760311188945422,0.7760311188945422,0.5086442090872499,0.5086442090872499,0.2916024362715802,0.2916024362715802,0.1287083686838912,0.1287083686838912,0.04025878043717039,0.04025878043717039,0.008073811377039353,0.008073811377039353,0.0009066299409877548,0.0009066299409877548,0.00003290176597555539,0.00003290176597555539,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1.4929260148791212,1.4929260148791212,0.7764786778439725,0.7764786778439725,0.6306433787063068,0.6306433787063068,0.5823982959096871,0.5823982959096871,0.5640903084640639,0.5640903084640639,0.5585900547250359,0.5585900547250359,0.5623616572889395,0.5623616572889395,0.5675476108143107,0.5675476108143107,0.580512494627734,0.580512494627734,0.5976418562721382,0.5976418562721382,0.6102138648184872,0.6102138648184872,0.6225501482045941,0.6225501482045941,0.635436456964603,0.635436456964603,0.6499728418463182,0.6499728418463182,0.664430651674624,0.664430651674624,0.6788884615029259,0.6788884615029259,0.6957820979870857,0.6957820979870857,0.7111042334029499,0.7111042334029499,0.7277621447268664,0.7277621447268664,0.7433985803563868,0.7433985803563868,0.7590350159859149,0.7590350159859149,0.7760858025768971,0.7760858025768971,0.7888935362834916,0.7888935362834916,0.8038227964322877,0.8038227964322877,0.829807704447492,0.829807704447492,0.814876474999113,0.814876474999113,0.8483742609285391,0.8483742609285391,0.8625532179357016,0.8625532179357016,0.8759444551091373,0.8759444551091373,0.8877602526150987,0.8877602526150987,0.9019392096222612,0.9019392096222612,0.9145427269619623,0.9145427269619623,0.9295094038028594,0.9295094038028594,0.9405374814750914,0.9405374814750914,0.9262403664928747,0.9262403664928747,0.9625936368195711,0.9625936368195711,0.9751971541592722,0.9751971541592722,0.9854375119977696,0.9854375119977696,0.9972533095037415,0.9972533095037415,1.007493667342244,1.007493667342244,1.019309464848216,1.019309464848216,1.027974383019265,1.027974383019265,1.0350638615228345,1.0350638615228345,1.0476673788625461,1.0476673788625461,1.0299239896077388,1.0299239896077388,1.0618463358697112,1.0618463358697112,1.0720866937082139,1.0720866937082139,1.0776007325443298,1.0776007325443298,1.085477930881629,1.085477930881629,1.0949305688864124,1.0949305688864124,1.100444607722544,1.100444607722544,1.1035954870574565,1.1035954870574565,1.1106849655610467,1.1106849655610467,1.1185621638983458,1.1185621638983458,1.1217130432332736,1.1217130432332736,1.0967423245040107,1.0967423245040107,1.130377961404333,1.130377961404333,1.1280148019031346,1.1280148019031346,1.135104280406699,1.135104280406699,1.13352884073924,1.13352884073924,1.1366797200741576,1.1366797200741576,1.1311656812380833,1.1311656812380833,1.1303779614043123,1.1303779614043123,1.1256516424019256,1.1256516424019256,1.11934988373208,1.11934988373208,1.0844538950977702,1.0844538950977702,1.1028077672237426,1.1028077672237426,1.0878410903828222,1.0878410903828222,1.0728744135419537,1.0728744135419537,1.053181417698657,1.053181417698657,1.030337542520474,1.030337542520474,1.0019796285061229,1.0019796285061229,0.9633813566533004,0.9633813566533004,0.9200567657980706,0.9200567657980706,0.8688549766055366,0.8688549766055366,0.7887635625109427,0.7887635625109427,0.7411655915577088,0.7411655915577088,0.6586913249660615,0.6586913249660615,0.5664493324361284,0.5664493324361284,0.4653848777684158,0.4653848777684158,0.361405859715889,0.361405859715889,0.2603414050481765,0.2603414050481765,0.1671541487177681,0.1671541487177681,0.09334480029715427,0.09334480029715427,0.04311978369844258,0.04311978369844258,0.015114768169635187,0.015114768169635187,0.003926783371154702,0.003926783371154702,0.0007107596059678112,0.0007107596059678112,0.00009050900890143675,0.00009050900890143675,0.,0.,3.290305746111078e-6,3.290305746111078e-6,0.,0.,0.,0.,1.6455467201629111e-6,1.6455467201629111e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.8782128570601243,0.8782128570601243,0.46125813029132845,0.46125813029132845,0.37924970249430046,0.37924970249430046,0.35364170684120577,0.35364170684120577,0.3479859532000312,0.3479859532000312,0.3472004318609789,0.3472004318609789,0.3510494864223343,0.3510494864223343,0.35725510500084523,0.35725510500084523,0.3662886003999426,0.3662886003999426,0.3760290650041872,0.3760290650041872,0.3856124253406216,0.3856124253406216,0.39519578567705604,0.39519578567705604,0.4043078332100585,0.4043078332100585,0.41294856793962964,0.41294856793962964,0.4241815230880756,0.4241815230880756,0.4336863312906024,0.4336863312906024,0.4457833599120047,0.4457833599120047,0.45371712543643183,0.45371712543643183,0.4649500805848735,0.4649500805848735,0.4785395997504714,0.4785395997504714,0.48521653113241575,0.48521653113241575,0.4938572658619834,0.4938572658619834,0.5043832518052817,0.5043832518052817,0.515930415489348,0.515930415489348,0.5301107490756208,0.5301107490756208,0.5198792844163386,0.5198792844163386,0.5407694270947369,0.5407694270947369,0.5502193078652879,0.5502193078652879,0.5606141767128956,0.5606141767128956,0.5665991012009062,0.5665991012009062,0.5740802568109249,0.5740802568109249,0.5816401614273721,0.5816401614273721,0.5889638190245421,0.5889638190245421,0.5954212375510859,0.5954212375510859,0.587215591081996,0.587215591081996,0.60723358851427,0.60723358851427,0.6132972620087164,0.6132972620087164,0.6184946964325109,0.6184946964325109,0.6230621388049479,0.6230621388049479,0.6294408083250658,0.6294408083250658,0.6336932546718169,0.6336932546718169,0.6366069679094072,0.6366069679094072,0.6417256533267788,0.6417256533267788,0.6451118606029007,0.6451118606029007,0.6318249344944646,0.6318249344944646,0.6510180360844956,0.6510180360844956,0.6514905301230187,0.6514905301230187,0.654876737399135,0.654876737399135,0.6515692791294387,0.6515692791294387,0.6548767373991293,0.6548767373991293,0.6533017572707084,0.6533017572707084,0.655270482431241,0.655270482431241,0.6513330321101758,0.6513330321101758,0.6496005539689061,0.6496005539689061,0.6462930956992186,0.6462930956992186,0.6279091401501684,0.6279091401501684,0.6377094539993107,0.6377094539993107,0.6304645454085465,0.6304645454085465,0.6252671109847376,0.6252671109847376,0.616762218291247,0.616762218291247,0.6081785765913277,0.6081785765913277,0.5944762494740339,0.5944762494740339,0.5850263687034856,0.5850263687034856,0.568646575367853,0.568646575367853,0.5551804952698282,0.5551804952698282,0.5225665942604586,0.5225665942604586,0.5161997370913195,0.5161997370913195,0.49210254112640256,0.49210254112640256,0.4674541021165596,0.4674541021165596,0.4372144836507818,0.4372144836507818,0.4058723790951406,0.4058723790951406,0.36956908713493647,0.36956908713493647,0.33184831305915435,0.33184831305915435,0.28979634363020407,0.28979634363020407,0.24805937022694532,0.24805937022694532,0.19893770874653052,0.19893770874653052,0.15978173402871645,0.15978173402871645,0.1189109996960925,0.1189109996960925,0.08150522164599631,0.08150522164599631,0.051100230266748786,0.051100230266748786,0.028341767411009747,0.028341767411009747,0.013481829899318756,0.013481829899318756,0.0053061080526623046,0.0053061080526623046,0.0015970298502247108,0.0015970298502247108,0.0003831926652416551,0.0003831926652416551,0.0000577310934823536,0.0000577310934823536,6.57869199311567e-6,6.57869199311567e-6,4.934412743780512e-6,4.934412743780512e-6,0.,0.,4.934412738053276e-6,4.934412738053276e-6,3.2893459994214536e-6,3.2893459994214536e-6,0.,0.,1.6450667386318226e-6,1.6450667386318226e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.4688618193298141,0.4688618193298141,0.25022199975962783,0.25022199975962783,0.20771961298727018,0.20771961298727018,0.1955424042077594,0.1955424042077594,0.19420683937387728,0.19420683937387728,0.1956209668450466,0.1956209668450466,0.1995490987094047,0.1995490987094047,0.20465567013307107,0.20465567013307107,0.2099193668313104,0.2099193668313104,0.21541875144141293,0.21541875144141293,0.2219394503362472,0.2219394503362472,0.2283815865937955,0.2283815865937955,0.2297171514276771,0.2297171514276771,0.2356879118615011,0.2356879118615011,0.2411872964716044,0.2411872964716044,0.24762943272915125,0.24762943272915125,0.25328594261382714,0.25328594261382714,0.2590995777730778,0.2590995777730778,0.26569883930520016,0.26569883930520016,0.2713553491898753,0.2713553491898753,0.2781117359965732,0.2781117359965732,0.28282549423380116,0.28282549423380116,0.2873821271964573,0.2873821271964573,0.2928029491692735,0.2928029491692735,0.3026768353147342,0.3026768353147342,0.29549002764310056,0.29549002764310056,0.3081860648668519,0.3081860648668519,0.31259659888999203,0.31259659888999203,0.3186610831718097,0.3186610831718097,0.32196898368916477,0.32196898368916477,0.3254344032787704,0.3254344032787704,0.32795470843485286,0.32795470843485286,0.3334678759637752,0.3334678759637752,0.33606694065598297,0.33606694065598297,0.3299689835713146,0.3299689835713146,0.34118631050426756,0.34118631050426756,0.34205266540167256,0.34205266540167256,0.34410041334098496,0.34410041334098496,0.34583312313579206,0.34583312313579206,0.34630568035255505,0.34630568035255505,0.3477233520028496,0.3477233520028496,0.34638443988868456,0.34638443988868456,0.3474870733944667,0.3474870733944667,0.3481171496834888,0.3481171496834888,0.33849273436870464,0.33849273436870464,0.34788087107510873,0.34788087107510873,0.34378537519647534,0.34378537519647534,0.34480924916613653,0.34480924916613653,0.34055623421524694,0.34055623421524694,0.33890228395657224,0.33890228395657224,0.3347280285418122,0.3347280285418122,0.3310263303438265,0.3310263303438265,0.32669455585681306,0.32669455585681306,0.31999999528597617,0.31999999528597617,0.31590449940734566,0.31590449940734566,0.30009746050656094,0.30009746050656094,0.30290917594631106,0.30290917594631106,0.29314299346650485,0.29314299346650485,0.28337681098669293,0.28337681098669293,0.27542209783781774,0.27542209783781774,0.2644745223160969,0.2644745223160969,0.25037656534928016,0.25037656534928016,0.23942898982755656,0.23942898982755656,0.2250159947162273,0.2250159947162273,0.20887028981009098,0.20887028981009098,0.1894422812358453,0.1894422812358453,0.17705143721458988,0.17705143721458988,0.1589367439052664,0.1589367439052664,0.14216096271011375,0.14216096271011375,0.12231355960598604,0.12231355960598604,0.10372630907990245,0.10372630907990245,0.0845089822647911,0.0845089822647911,0.06743391483235589,0.06743391483235589,0.05076052103416334,0.05076052103416334,0.03619000685057788,0.03619000685057788,0.02348254949408986,0.02348254949408986,0.01463352181248795,0.01463352181248795,0.008088604360295208,0.008088604360295208,0.0039261628759547215,0.0039261628759547215,0.0017122323154110664,0.0017122323154110664,0.0005740782588351586,0.0005740782588351586,0.00014310607714143793,0.00014310607714143793,0.00003454393254593169,0.00003454393254593169,0.00001480679279268424,0.00001480679279268424,0.,0.,1.6041545408893383e-6,1.6041545408893383e-6,1.6452867109445957e-6,1.6452867109445957e-6,3.289785821776176e-6,3.289785821776176e-6,6.579571649256458e-6,6.579571649256458e-6,6.579571649256458e-6,6.579571649256458e-6,0.,0.,1.6452867109445957e-6,1.6452867109445957e-6,1.6452867080925426e-6,1.6452867080925426e-6,0.,0.,1.6452867109445957e-6,1.6452867109445957e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.22682173690286442,0.22682173690286442,0.12460660711047554,0.12460660711047554,0.10449356081773804,0.10449356081773804,0.10009383194120162,0.10009383194120162,0.09985813217995859,0.09985813217995859,0.10174373026990298,0.10174373026990298,0.10370789494692784,0.10370789494692784,0.10708625819141149,0.10708625819141149,0.11015035508757029,0.11015035508757029,0.11164312024210962,0.11164312024210962,0.1163571154669698,0.1163571154669698,0.1189498128406433,0.1189498128406433,0.11957834553729094,0.11957834553729094,0.12217104291096445,0.12217104291096445,0.12327097513009878,0.12327097513009878,0.12657077178750056,0.12657077178750056,0.12932060233533563,0.12932060233533563,0.13167759994776584,0.13167759994776584,0.13442743049560157,0.13442743049560157,0.13867002619797547,0.13867002619797547,0.14118415698456824,0.14118415698456824,0.14361972118407892,0.14361972118407892,0.1461338519706704,0.1461338519706704,0.14880511593142629,0.14880511593142629,0.1527381710952247,0.1527381710952247,0.1494419187951344,0.1494419187951344,0.15508532327067778,0.15508532327067778,0.15744822814529458,0.15744822814529458,0.15925978854916725,0.15925978854916725,0.16044124098647594,0.16044124098647594,0.16272538236527034,0.16272538236527034,0.16319796334019587,0.16319796334019587,0.16485199675242565,0.16485199675242565,0.1652458142315288,0.1652458142315288,0.16265055704424303,0.16265055704424303,0.16682108414793997,0.16682108414793997,0.1667423206521201,0.1667423206521201,0.16666355715629896,0.16666355715629896,0.1670573746354021,0.1670573746354021,0.16689984764376048,0.16689984764376048,0.16634850317301764,0.16634850317301764,0.16422188878586358,0.16422188878586358,0.16406436179422004,0.16406436179422004,0.16319796334019523,0.16319796334019523,0.15735174286291315,0.15735174286291315,0.15902349806170576,0.15902349806170576,0.15642430269962748,0.15642430269962748,0.15319499937098524,0.15319499937098524,0.14996569604234045,0.14996569604234045,0.14650010222623605,0.14650010222623605,0.14334956239341495,0.14334956239341495,0.14051407654387324,0.14051407654387324,0.13523692232389684,0.13523692232389684,0.13129874753286946,0.13129874753286946,0.12523395835468554,0.12523395835468554,0.11772582811559246,0.11772582811559246,0.11349819747742464,0.11349819747742464,0.10782722577834382,0.10782722577834382,0.10136861912105678,0.10136861912105678,0.09443743148884676,0.09443743148884676,0.08711242637753616,0.08711242637753616,0.07970865777040699,0.07970865777040699,0.07169841024545368,0.07169841024545368,0.06409773289876976,0.06409773289876976,0.05612686712172893,0.05612686712172893,0.04741286776162138,0.04741286776162138,0.04087825433086867,0.04087825433086867,0.033041286496723894,0.033041286496723894,0.026503916343618265,0.026503916343618265,0.020187083978808494,0.020187083978808494,0.014555494027638883,0.014555494027638883,0.010152614611269777,0.010152614611269777,0.0067626337511535375,0.0067626337511535375,0.003935024251194352,0.003935024251194352,0.0021896251838114467,0.0021896251838114467,0.0009990952536096857,0.0009990952536096857,0.00045730085673459175,0.00045730085673459175,0.00019084395037195277,0.00019084395037195277,0.00004935320648140734,0.00004935320648140734,0.000024676603241341393,0.000024676603241341393,0.000019738132052752898,0.000019738132052752898,3.28995121901874e-6,3.28995121901874e-6,1.6453694277190053e-6,1.6453694277190053e-6,8.222908962875893e-6,8.222908962875893e-6,6.5799024405883676e-6,6.5799024405883676e-6,1.60423519259998e-6,1.60423519259998e-6,1.6453694277190053e-6,1.6453694277190053e-6,6.5799024405883676e-6,6.5799024405883676e-6,1.6453694277190053e-6,1.6453694277190053e-6,4.9353206480131895e-6,4.9353206480131895e-6,0.,0.,3.2899512202941838e-6,3.2899512202941838e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.10431681404854709,0.10431681404854709,0.05853376016620058,0.05853376016620058,0.049061133118084604,0.049061133118084604,0.048015606647213674,0.048015606647213674,0.04969002122086406,0.04969002122086406,0.050303187121074115,0.050303187121074115,0.05152951892149403,0.05152951892149403,0.05276371182319892,0.05276371182319892,0.0547997370559473,0.0547997370559473,0.05522423652532346,0.05522423652532346,0.05706373422595355,0.05706373422595355,0.05726812285935714,0.05726812285935714,0.05668640136428564,0.05668640136428564,0.05764545572102454,0.05764545572102454,0.05687506779511979,0.05687506779511979,0.057952038671129344,0.057952038671129344,0.05880889871116651,0.05880889871116651,0.059767953067905534,0.059767953067905534,0.06186686711093186,0.06186686711093186,0.06254292182141986,0.06254292182141986,0.06378497582440953,0.06378497582440953,0.06447675273746632,0.06447675273746632,0.06473616907986306,0.06473616907986306,0.06646561136250709,0.06646561136250709,0.06784772694202054,0.06784772694202054,0.06631104910792313,0.06631104910792313,0.0686023926653561,0.0686023926653561,0.07012338770090043,0.07012338770090043,0.06985544038893958,0.06985544038893958,0.07017067252065828,0.07017067252065828,0.0704701430457912,0.0704701430457912,0.07075385196433888,0.07075385196433888,0.07071444794787339,0.07071444794787339,0.07091146803019796,0.07091146803019796,0.06906184349733696,0.06906184349733696,0.07092722963678376,0.07092722963678376,0.0700130564547992,0.0700130564547992,0.06983179797905989,0.06983179797905989,0.06922497612550113,0.06922497612550113,0.06862603507523476,0.06862603507523476,0.06778278912288725,0.06778278912288725,0.06637212533344443,0.06637212533344443,0.06481960708472752,0.06481960708472752,0.06308583036027308,0.06308583036027308,0.06121670083926081,0.06121670083926081,0.06048516527359145,0.06048516527359145,0.05857801087669086,0.05857801087669086,0.05694668459504452,0.05694668459504452,0.054858271722405386,0.054858271722405386,0.05305356776831443,0.05305356776831443,0.050177074566378536,0.050177074566378536,0.04829356257935662,0.04829356257935662,0.044463492178970686,0.044463492178970686,0.04197315833839003,0.04197315833839003,0.0393567316451226,0.0393567316451226,0.03529930006973264,0.03529930006973264,0.032957519371226075,0.032957519371226075,0.030270165448321094,0.030270165448321094,0.026999632081735534,0.026999632081735534,0.024060092453455483,0.024060092453455483,0.020631943021011595,0.020631943021011595,0.017676641786145253,0.017676641786145253,0.014587366895298744,0.014587366895298744,0.012057629038253118,0.012057629038253118,0.009685507247067357,0.009685507247067357,0.007228134866259687,0.007228134866259687,0.0054763702082891216,0.0054763702082891216,0.0038946929873889726,0.0038946929873889726,0.0026842016015872073,0.0026842016015872073,0.0017676641786148334,0.0017676641786148334,0.0010174117051236333,0.0010174117051236333,0.0006188794825969107,0.0006188794825969107,0.00031767518074023713,0.00031767518074023713,0.00013665312909976114,0.00013665312909976114,0.00007904445702902304,0.00007904445702902304,0.000024073292798975327,0.000024073292798975327,0.000034565203243161625,0.000034565203243161625,0.000014815910190449624,0.000014815910190449624,9.874646526355998e-6,9.874646526355998e-6,0.0000197492930521986,0.0000197492930521986,0.000018102205163996263,0.000018102205163996263,9.874646526355998e-6,9.874646526355998e-6,0.000014815910190449624,0.000014815910190449624,3.291811535701287e-6,3.291811535701287e-6,4.9381113431557655e-6,4.9381113431557655e-6,3.209516247334425e-6,3.209516247334425e-6,6.583623070889177e-6,6.583623070889177e-6,3.2918115351878897e-6,3.2918115351878897e-6,3.291811535701287e-6,3.291811535701287e-6,4.9381113431557655e-6,4.9381113431557655e-6,0.,0.,0.,0.,3.2918115351878897e-6,3.2918115351878897e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
