1.3033268318829265,1.3033268318829265,0.5426967407563139,0.5426967407563139,0.33552560271906806,0.33552560271906806,0.2406081881031411,0.2406081881031411,0.18610813836765105,0.18610813836765105,0.15299426121605314,0.15299426121605314,0.1335376091148726,0.1335376091148726,0.12047497933109078,0.12047497933109078,0.1128012241453551,0.1128012241453551,0.10783424362413445,0.10783424362413445,0.10588429512407614,0.10588429512407614,0.10395032296337382,0.10395032296337382,0.1036936617823378,0.1036936617823378,0.10426358962701819,0.10426358962701819,0.10606248043416215,0.10606248043416215,0.10865352546599767,0.10865352546599767,0.11249110597178448,0.11249110597178448,0.11611036997280033,0.11611036997280033,0.12000226418517859,0.12000226418517859,0.1253721458278376,0.1253721458278376,0.1301481351167802,0.1301481351167802,0.1356385349085078,0.1356385349085078,0.1411839586287748,0.1411839586287748,0.1472968280714146,0.1472968280714146,0.15620806780108576,0.15620806780108576,0.15685387196014272,0.15685387196014272,0.16848564768982766,0.16848564768982766,0.17600050997879757,0.17600050997879757,0.18301714675579467,0.18301714675579467,0.19049731177232537,0.19049731177232537,0.2000148679679031,0.2000148679679031,0.20745588753161884,0.20745588753161884,0.21701614918978485,0.21701614918978485,0.22526251686240376,0.22526251686240376,0.22796783014603253,0.22796783014603253,0.24454941384870807,0.24454941384870807,0.2529593071834856,0.2529593071834856,0.2655059050643648,0.2655059050643648,0.2752869902236724,0.2752869902236724,0.28703037600151277,0.28703037600151277,0.29758958435414273,0.29758958435414273,0.30866534677356505,0.30866534677356505,0.3205051758432051,0.3205051758432051,0.3327686756976232,0.3327686756976232,0.33720234212686356,0.33720234212686356,0.3583124148224268,0.3583124148224268,0.37122432130982447,0.37122432130982447,0.3860903440569611,0.3860903440569611,0.40129658650088484,0.40129658650088484,0.4156348466459433,0.4156348466459433,0.43289253681201356,0.43289253681201356,0.44727065441183544,0.44727065441183544,0.46335662352322915,0.46335662352322915,0.4804771247721111,0.4804771247721111,0.498378773390792,0.498378773390792,0.5051952273959837,0.5051952273959837,0.5370922519510968,0.5370922519510968,0.5567650982732627,0.5567650982732627,0.5769094810251193,0.5769094810251193,0.5986748803594499,0.5986748803594499,0.6179865139181693,0.6179865139181693,0.6425740118111181,0.6425740118111181,0.6692024608928463,0.6692024608928463,0.6933771441989948,0.6933771441989948,0.7202191205936855,0.7202191205936855,0.7272638264147083,0.7272638264147083,0.7765187646482937,0.7765187646482937,0.8069711069909119,0.8069711069909119,0.8366939037871179,0.8366939037871179,0.8722157031705565,0.8722157031705565,0.905917198697704,0.905917198697704,0.9409745816709776,0.9409745816709776,0.9803718761386705,0.9803718761386705,1.0184132831601744,1.0184132831601744,1.0612661381057429,1.0612661381057429,1.0784556338563829,1.0784556338563829,1.1480768463458697,1.1480768463458697,1.1978337022276955,1.1978337022276955,1.2477008817757234,1.2477008817757234,1.299763817982645,1.299763817982645,1.3541844363380615,1.3541844363380615,1.4082438419299688,1.4082438419299688,1.4639242641043502,1.4639242641043502,1.5210121755482884,1.5210121755482884,1.5804061673173226,1.5804061673173226,1.5956511147924537,1.5956511147924537,1.6922011863115674,1.6922011863115674,1.741618189488597,1.741618189488597,1.7831365170466096,1.7831365170466096,1.8142579214062773,1.8142579214062773,1.8325659985761906,1.8325659985761906,1.8229039792572908,1.8229039792572908,1.7858466035260037,1.7858466035260037,1.7091179224845636,1.7091179224845636,1.5842071586535276,1.5842071586535276,1.3774152277555765,1.3774152277555765,1.1873964067864715,1.1873964067864715,0.9027759449087674,0.9027759449087674,0.15587713353201887,0.15587713353201887,132.5714103520856,132.5714103520856,132.5714103520856
0.045171207152136066,0.045171207152136066,0.028114371118126362,0.028114371118126362,0.023095348101222338,0.023095348101222338,0.022977714749263654,0.022977714749263654,0.02349530149788193,0.02349530149788193,0.02475005725210787,0.02475005725210787,0.025722492961632995,0.025722492961632995,0.026294975274498745,0.026294975274498745,0.027439939900229835,0.027439939900229835,0.02758109992258034,0.02758109992258034,0.028137897788518128,0.028137897788518128,0.027330148771735056,0.027330148771735056,0.024820637263283075,0.024820637263283075,0.025479384034251748,0.025479384034251748,0.024036414916891926,0.024036414916891926,0.02425599717388139,0.02425599717388139,0.02459321278282967,0.02459321278282967,0.024554001665510146,0.024554001665510146,0.024922586168314102,0.024922586168314102,0.02503237729680864,0.02503237729680864,0.025769546302416655,0.025769546302416655,0.025902864101302978,0.025902864101302978,0.026098919687900752,0.026098919687900752,0.026326344168354398,0.026326344168354398,0.02648155729791449,0.02648155729791449,0.026376404677533636,0.026376404677533636,0.02699768959907322,0.02699768959907322,0.027170650918577937,0.027170650918577937,0.02725713157833063,0.02725713157833063,0.02663604320374482,0.02663604320374482,0.026502391275036567,0.026502391275036567,0.026651766960063595,0.026651766960063595,0.026195778026823404,0.026195778026823404,0.02617219239234562,0.02617219239234562,0.025448899601689202,0.025448899601689202,0.025653308433830995,0.025653308433830995,0.025409590210892643,0.025409590210892643,0.024568369247845986,0.024568369247845986,0.024348236659385798,0.024348236659385798,0.023562048843454277,0.023562048843454277,0.023098198032055175,0.023098198032055175,0.02223339143453092,0.02223339143453092,0.021360722958847472,0.021360722958847472,0.020661015802668645,0.020661015802668645,0.019423949274301085,0.019423949274301085,0.01899429763289505,0.01899429763289505,0.018318176111194195,0.018318176111194195,0.017170341899934848,0.017170341899934848,0.01598319829787875,0.01598319829787875,0.014851087842937987,0.014851087842937987,0.014222137590193269,0.014222137590193269,0.012429629369870234,0.012429629369870234,0.011423308965478909,0.011423308965478909,0.010637121149547391,0.010637121149547391,0.009371358765898372,0.009371358765898372,0.007879960479077176,0.007879960479077176,0.007265947794835179,0.007265947794835179,0.005947510827518606,0.005947510827518606,0.005077200915282935,0.005077200915282935,0.004140851226508903,0.004140851226508903,0.00333029158828412,0.00333029158828412,0.0024843534983422836,0.0024843534983422836,0.0019395253419019053,0.0019395253419019053,0.001490612099005332,0.001490612099005332,0.0009866657089934265,0.0009866657089934265,0.0007172450408827246,0.0007172450408827246,0.00047949594893629394,0.00047949594893629394,0.00027422231019686344,0.00027422231019686344,0.0001970186666723022,0.0001970186666723022,0.0001182426475160158,0.0001182426475160158,0.000059113461879887366,0.000059113461879887366,0.00005582719680931517,0.00005582719680931517,0.00003776846267750437,0.00003776846267750437,0.00004268999840495646,0.00004268999840495646,0.00002955280000078819,0.00002955280000078819,0.000011206714222214864,0.000011206714222214864,0.00001970186666738258,0.00001970186666738258,0.000019701866667192124,0.000019701866667192124,0.000019701866667192124,0.000019701866667192124,0.000011494065869167846,0.000011494065869167846,0.00001642346347474046,0.00001642346347474046,6.567813014310169e-6,6.567813014310169e-6,6.567813014119714e-6,6.567813014119714e-6,6.567813014310169e-6,6.567813014310169e-6,4.9262528546672214e-6,4.9262528546672214e-6,3.201808844447639e-6,3.201808844447639e-6,4.926252854476766e-6,4.926252854476766e-6,1.6423463475121373e-6,1.6423463475121373e-6,3.2839065073455395e-6,3.2839065073455395e-6,3.2839065071550845e-6,3.2839065071550845e-6,1.6423463473216822e-6,1.6423463473216822e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.0234625781476596,0.0234625781476596,0.015053249668132297,0.015053249668132297,0.012326325906261216,0.012326325906261216,0.012751915163894264,0.012751915163894264,0.01375283804758682,0.01375283804758682,0.014383340651487666,0.014383340651487666,0.015210875319107505,0.015210875319107505,0.015305450709692671,0.015305450709692671,0.014982318125193423,0.014982318125193423,0.01571527740222816,0.01571527740222816,0.015573414316350518,0.015573414316350518,0.014832573756766986,0.014832573756766986,0.012452426427041407,0.012452426427041407,0.011955905626469423,0.011955905626469423,0.010450580659656235,0.010450580659656235,0.009993466271828146,0.009993466271828146,0.009788552925560365,0.009788552925560365,0.009946178576535581,0.009946178576535581,0.010080160379864533,0.010080160379864533,0.009883128316145495,0.009883128316145495,0.009749146512816617,0.009749146512816617,0.009764909077914065,0.009764909077914065,0.009867365751047939,0.009867365751047939,0.009686096252426531,0.009686096252426531,0.010078797451303422,0.010078797451303422,0.009336653220922395,0.009336653220922395,0.009797283569386384,0.009797283569386384,0.00948124216392213,0.00948124216392213,0.009260013180097441,0.009260013180097441,0.009504945269332031,0.009504945269332031,0.009212606969277786,0.009212606969277786,0.008888664528677107,0.008888664528677107,0.00880965417731109,0.00880965417731109,0.008580524158349645,0.008580524158349645,0.008181126832194468,0.008181126832194468,0.008311888963705156,0.008311888963705156,0.00783861695902276,0.00783861695902276,0.007746174847924515,0.007746174847924515,0.007434083960028711,0.007434083960028711,0.007153597212679272,0.007153597212679272,0.0068264943580240356,0.0068264943580240356,0.0065215144017512034,0.0065215144017512034,0.006250508896565723,0.006250508896565723,0.005740892130254912,0.005740892130254912,0.005282296298338658,0.005282296298338658,0.004995034413359761,0.004995034413359761,0.004476726508398555,0.004476726508398555,0.004221523073486368,0.004221523073486368,0.003858075457202715,0.003858075457202715,0.0035317627060610446,0.0035317627060610446,0.0029921220062311487,0.0029921220062311487,0.0027329680537505454,0.0027329680537505454,0.002402704785040681,0.002402704785040681,0.00199975199307391,0.00199975199307391,0.0016631678962546405,0.0016631678962546405,0.0012887970988946702,0.0012887970988946702,0.0011717235107581115,0.0011717235107581115,0.0009670867007201335,0.0009670867007201335,0.0007178090421602371,0.0007178090421602371,0.0005857827450276992,0.0005857827450276992,0.0004670301869245295,0.0004670301869245295,0.0003218091611137964,0.0003218091611137964,0.0002739288881860024,0.0002739288881860024,0.00019468150576580485,0.00019468150576580485,0.00011551313369714747,0.00011551313369714747,0.00009167176017240026,0.00009167176017240026,0.00007425392821381769,0.00007425392821381769,0.00006600524753119571,0.00006600524753119571,0.00008082758944740185,0.00008082758944740185,0.00006765656387472007,0.00006765656387472007,0.00004290262079170746,0.00004290262079170746,0.00003960788913987888,0.00003960788913987888,0.000036305256452683287,0.000036305256452683287,0.000024753943082939153,0.000024753943082939153,0.00003795657279628108,0.00003795657279628108,0.000019304994201000027,0.000019304994201000027,0.0000231026267394148,0.0000231026267394148,0.000013202629713268477,0.000013202629713268477,6.600524753097535e-6,6.600524753097535e-6,6.600524753097535e-6,6.600524753097535e-6,4.950788616646592e-6,4.950788616646592e-6,6.600524753097535e-6,6.600524753097535e-6,6.600524753097535e-6,6.600524753097535e-6,1.6505262400243721e-6,1.6505262400243721e-6,6.600524753097535e-6,6.600524753097535e-6,6.435511634317842e-6,6.435511634317842e-6,8.248680682621978e-6,8.248680682621978e-6,8.248680682548525e-6,8.248680682548525e-6,0.,0.,1.6505262400243721e-6,1.6505262400243721e-6,3.3002623765487675e-6,3.3002623765487675e-6,1.6505262400243721e-6,1.6505262400243721e-6,1.6505262400243721e-6,1.6505262400243721e-6,0.,0.,1.6505262400978247e-6,1.6505262400978247e-6,1.6092630839943822e-6,1.6092630839943822e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.015053586678837286,0.015053586678837286,0.009983071123845924,0.009983071123845924,0.00824551127634109,0.00824551127634109,0.008545635250001014,0.008545635250001014,0.009635559154344962,0.009635559154344962,0.009927785128698054,0.009927785128698054,0.01051223707740419,0.01051223707740419,0.010559625073245274,0.010559625073245274,0.010796565052450444,0.010796565052450444,0.010780769053836806,0.010780769053836806,0.010875545045518865,0.010875545045518865,0.010093643114141699,0.010093643114141699,0.007593136533596063,0.007593136533596063,0.007236146964926967,0.007236146964926967,0.005443301122274211,0.005443301122274211,0.005064197155545879,0.005064197155545879,0.004818569377103159,0.004818569377103159,0.0045761007983831665,0.0045761007983831665,0.004562674199561542,0.004562674199561542,0.004572151798729761,0.004572151798729761,0.004244384827495926,0.004244384827495926,0.0043249444204256325,0.0043249444204256325,0.004054832844131697,0.004054832844131697,0.004076157442260221,0.004076157442260221,0.004192012580463192,0.004192012580463192,0.003535690817513242,0.003535690817513242,0.0037174041850240288,0.0037174041850240288,0.003712653508749226,0.003712653508749226,0.0035257935752741358,0.0035257935752741358,0.003507582649554071,0.003507582649554071,0.0032890515409136896,0.0032890515409136896,0.0031188189744003007,0.0031188189744003007,0.002954920642920041,0.002954920642920041,0.0029580877604365526,0.0029580877604365526,0.002831640593589219,0.002831640593589219,0.002753016901241397,0.002753016901241397,0.0024790612360618197,0.0024790612360618197,0.0023848394899451284,0.0023848394899451284,0.002286658846932781,0.002286658846932781,0.002149681014342902,0.002149681014342902,0.0019644046396261033,0.0019644046396261033,0.0017910049555962028,0.0017910049555962028,0.0017260790465074374,0.0017260790465074374,0.0015479286862027705,0.0015479286862027705,0.0014011525837961968,0.0014011525837961968,0.0012256744788960927,0.0012256744788960927,0.0011148253658176284,0.0011148253658176284,0.0009675544012991068,0.0009675544012991068,0.0009604283868869388,0.0009604283868869388,0.0008139492017475268,0.0008139492017475268,0.000745776997204271,0.000745776997204271,0.0005837789362338969,0.0005837789362338969,0.0005209116535308673,0.0005209116535308673,0.00046635805430861636,0.00046635805430861636,0.0004034907716056228,0.0004034907716056228,0.0003321079016799474,0.0003321079016799474,0.00031750353103187506,0.00031750353103187506,0.00020673359589131813,0.00020673359589131813,0.0002000826491066305,0.0002000826491066305,0.00018685993347512646,0.00018685993347512646,0.00016698627105889873,0.00016698627105889873,0.0001256553874682238,0.0001256553874682238,0.00011243267183671977,0.00011243267183671977,0.00009263818735843548,0.00009263818735843548,0.000080999030485187,0.000080999030485187,0.00009510853902131123,0.00009510853902131123,0.00005622425371214342,0.00005622425371214342,0.00007276452494220774,0.00007276452494220774,0.00006118871041929957,0.00006118871041929957,0.000046303258091596604,0.000046303258091596604,0.00005953389151693822,0.00005953389151693822,0.00003969190027588065,0.00003969190027588065,0.000036382262471121895,0.000036382262471121895,0.000038037081373483244,0.000038037081373483244,0.00002646126685057508,0.00002646126685057508,0.000020959389889859588,0.000020959389889859588,0.00001654027123006432,0.00001654027123006432,0.000014885452327666917,0.000014885452327666917,9.920995620546815e-6,9.920995620546815e-6,0.000018187172338660172,0.000018187172338660172,0.000013230633425269514,0.000013230633425269514,9.92099562051076e-6,9.92099562051076e-6,0.000011575814522944218,0.000011575814522944218,8.266176718113357e-6,8.266176718113357e-6,6.614524933272628e-6,6.614524933272628e-6,4.8372573498856335e-6,4.8372573498856335e-6,3.307262466654341e-6,3.307262466654341e-6,0.,0.,3.307262466654341e-6,3.307262466654341e-6,0.,0.,0.,0.,1.6540271229811944e-6,1.6540271229811944e-6,0.,0.,0.,0.,3.307262466654341e-6,3.307262466654341e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.0121359773402788,0.0121359773402788,0.008530130669803297,0.008530130669803297,0.006852697152612925,0.006852697152612925,0.007265701617072678,0.007265701617072678,0.008013875089228613,0.008013875089228613,0.00845070673433026,0.00845070673433026,0.008784287263316985,0.008784287263316985,0.008919307953621159,0.008919307953621159,0.008990789495546863,0.008990789495546863,0.009221118908418651,0.009221118908418651,0.009475275501932333,0.009475275501932333,0.008553957850445201,0.008553957850445201,0.0058519555656527675,0.0058519555656527675,0.005627980067618825,0.005627980067618825,0.004064122778154883,0.004064122778154883,0.0033223032208367694,0.0033223032208367694,0.0029291547402453006,0.0029291547402453006,0.0030522618402285097,0.0030522618402285097,0.0029545703995966614,0.0029545703995966614,0.002596368450613335,0.002596368450613335,0.0026773808647957953,0.0026773808647957953,0.0026122532377079134,0.0026122532377079134,0.002342211857099603,0.002342211857099603,0.002332680984842871,0.002332680984842871,0.002195444784759728,0.002195444784759728,0.0019990347668869344,0.0019990347668869344,0.002117175382684524,0.002117175382684524,0.0019260801995915882,0.0019260801995915882,0.0019443934879712992,0.0019443934879712992,0.001747724695371416,0.001747724695371416,0.0016282902059382768,0.0016282902059382768,0.0015900711693196793,0.0015900711693196793,0.0015032821069982667,0.0015032821069982667,0.0013734966284809351,0.0013734966284809351,0.0012871454926208078,0.0012871454926208078,0.0011425899489102265,0.0011425899489102265,0.0011107407517281004,0.0011107407517281004,0.001035895138349953,0.001035895138349953,0.0009363663971557257,0.0009363663971557257,0.0008264866668772294,0.0008264866668772294,0.0008567434042003081,0.0008567434042003081,0.0008113582982157157,0.0008113582982157157,0.0006834837715292873,0.0006834837715292873,0.0007300632224082292,0.0007300632224082292,0.0005788273095886846,0.0005788273095886846,0.0005321204619210516,0.0005321204619210516,0.00048060438547889873,0.00048060438547889873,0.0004673073456553433,0.0004673073456553433,0.0004290086860438011,0.0004290086860438011,0.000317616118899151,0.000317616118899151,0.00034421019854626186,0.00034421019854626186,0.0003125998703429698,0.0003125998703429698,0.0003110074104838711,0.0003110074104838711,0.00023950596280991276,0.00023950596280991276,0.0002827412479846914,0.0002827412479846914,0.00019943768217989152,0.00019943768217989152,0.0001862381805227463,0.0001862381805227463,0.00017628530640330316,0.00017628530640330316,0.00015964410087560994,0.00015964410087560994,0.00016298826657972225,0.00016298826657972225,0.00013137793837645565,0.00013137793837645565,0.00013305002122849908,0.00013305002122849908,0.00009642344446900034,0.00009642344446900034,0.00009315890175783277,0.00009315890175783277,0.00009315890175783277,0.00009315890175783277,0.00008430880609082592,0.00008430880609082592,0.00007649380933227907,0.00007649380933227907,0.00003991500636855227,0.00003991500636855227,0.00007815792988506114,0.00007815792988506114,0.00004989176738585589,0.00004989176738585589,0.00003825088581579569,0.00003825088581579569,0.000038250885815770204,0.000038250885815770204,0.00002494588369295343,0.00002494588369295343,0.0000216176425873893,0.0000216176425873893,0.000013305002122867746,0.000013305002122867746,0.000021077201522680997,0.000021077201522680997,0.00001496912267564981,0.00001496912267564981,0.000019953522034632722,0.000019953522034632722,0.000016633243228380906,0.000016633243228380906,9.976761017303618e-6,9.976761017303618e-6,9.976761017303618e-6,9.976761017303618e-6,9.976761017303618e-6,9.976761017303618e-6,4.989176738575396e-6,4.989176738575396e-6,6.651704831510287e-6,6.651704831510287e-6,3.3258524157551435e-6,3.3258524157551435e-6,1.6217412147561165e-6,1.6217412147561165e-6,3.3258524157296597e-6,3.3258524157296597e-6,1.6633243228457359e-6,1.6633243228457359e-6,0.,0.,3.3258524157296597e-6,3.3258524157296597e-6,1.6633243228457359e-6,1.6633243228457359e-6,0.,0.,1.6633243228457359e-6,1.6633243228457359e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.011065728040442537,0.011065728040442537,0.007717736653898426,0.007717736653898426,0.0059915144940053955,0.0059915144940053955,0.006498857312609081,0.006498857312609081,0.006984210040003936,0.006984210040003936,0.007609356918654909,0.007609356918654909,0.00814418735126962,0.00814418735126962,0.008230576995304327,0.008230576995304327,0.0081834553712854,0.0081834553712854,0.007955700855193959,0.007955700855193959,0.008207016183294873,0.008207016183294873,0.007395738889769137,0.007395738889769137,0.005319245991335498,0.005319245991335498,0.005016096876813794,0.005016096876813794,0.003280450392117007,0.003280450392117007,0.0028178731163312795,0.0028178731163312795,0.0025673431486307042,0.0025673431486307042,0.0024291197181752137,0.0024291197181752137,0.002383568814956965,0.002383568814956965,0.002312886378928552,0.002312886378928552,0.0022013652020837957,0.0022013652020837957,0.002156599659265788,0.002156599659265788,0.001873084554751959,0.001873084554751959,0.0019421962699797371,0.0019421962699797371,0.0017653484607387862,0.0017653484607387862,0.001659649579794108,0.001659649579794108,0.0016888201089486918,0.0016888201089486918,0.001590404018683625,0.001590404018683625,0.0013809745785995384,0.0013809745785995384,0.0013109023223307834,0.0013109023223307834,0.0011786310970145297,0.0011786310970145297,0.0012353187650072193,0.0012353187650072193,0.001214848218232076,0.001214848218232076,0.001084938979082204,0.001084938979082204,0.0009557186525641551,0.0009557186525641551,0.0009046407017165634,0.0009046407017165634,0.0008865321411077572,0.0008865321411077572,0.0008109485837842152,0.0008109485837842152,0.0007794554348993877,0.0007794554348993877,0.000695604925993544,0.000695604925993544,0.0006363978060900992,0.0006363978060900992,0.0005804974668195221,0.0005804974668195221,0.0005541219546284583,0.0005541219546284583,0.0005097953475730726,0.0005097953475730726,0.00043609941086080795,0.00043609941086080795,0.00043247966706084367,0.00043247966706084367,0.0003962625458432975,0.0003962625458432975,0.0003897277174497049,0.0003897277174497049,0.00037492593747381057,0.00037492593747381057,0.00031737220788682165,0.00031737220788682165,0.000309105256304542,0.000309105256304542,0.000291075428567989,0.000291075428567989,0.0002746202582756608,0.0002746202582756608,0.0002055715293456894,0.0002055715293456894,0.00023186830866449995,0.00023186830866449995,0.00019075990776078826,0.00019075990776078826,0.00022202669963801758,0.00022202669963801758,0.00019242313968627307,0.00019242313968627307,0.000154552628152271,0.000154552628152271,0.00017431457907748896,0.00017431457907748896,0.00011841423980693387,0.00011841423980693387,0.00012825584883343832,0.00012825584883343832,0.00010526585014751756,0.00010526585014751756,0.00008385050890584366,0.00008385050890584366,0.00008054372827295388,0.00008054372827295388,0.00006894224272030531,0.00006894224272030531,0.00007399315330489297,0.00007399315330489297,0.00006412792441671916,0.00006412792441671916,0.00005261717849931255,0.00005261717849931255,0.00005097953475732493,0.00005097953475732493,0.000041106432581905933,0.000041106432581905933,0.00003617775478143059,0.00003617775478143059,0.000039468788839918315,0.000039468788839918315,0.000026312525893278877,0.000026312525893278877,0.000026312525893278877,0.000026312525893278877,0.000020841575435422134,0.000020841575435422134,0.000016447297005105077,0.000016447297005105077,9.8652288881738e-6,9.8652288881738e-6,0.000016447297005105077,0.000016447297005105077,9.8652288881738e-6,9.8652288881738e-6,8.21971185894098e-6,8.21971185894098e-6,0.00001151074591740662,0.00001151074591740662,1.6447297005060902e-6,1.6447297005060902e-6,1.6447297005060902e-6,1.6447297005060902e-6,9.865228888195887e-6,9.865228888195887e-6,0.,0.,4.933401772791542e-6,4.933401772791542e-6,1.6447297005060902e-6,1.6447297005060902e-6,3.2886720722854517e-6,3.2886720722854517e-6,3.2886720723075385e-6,3.2886720723075385e-6,1.6447297005060902e-6,1.6447297005060902e-6,1.6447297004840038e-6,1.6447297004840038e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.01017117580458144,0.01017117580458144,0.006813970948174959,0.006813970948174959,0.0054925942324505605,0.0054925942324505605,0.005768976221815458,0.005768976221815458,0.006369529593519008,0.006369529593519008,0.006790076251688087,0.006790076251688087,0.0074057629311666505,0.0074057629311666505,0.007671790552053926,0.007671790552053926,0.007858169184651568,0.007858169184651568,0.0077140045158473934,0.0077140045158473934,0.007896400699030595,0.007896400699030595,0.007081591548827986,0.007081591548827986,0.004781328767024469,0.004781328767024469,0.004613269401733392,0.004613269401733392,0.003012324737112534,0.003012324737112534,0.0026148762855474398,0.0026148762855474398,0.002457171288734039,0.002457171288734039,0.00229866980203773,0.00229866980203773,0.002176010360071786,0.002176010360071786,0.0020764491247097752,0.0020764491247097752,0.002035828140682083,0.002035828140682083,0.0019163546582476904,0.0019163546582476904,0.001859803876562056,0.001859803876562056,0.0016853725922078662,0.0016853725922078662,0.0016879437174438649,0.0016879437174438649,0.001619329807030576,0.001619329807030576,0.0014460583237339442,0.0014460583237339442,0.00130392779826477,0.00130392779826477,0.001380582463686339,0.001380582463686339,0.001264003493357722,0.001264003493357722,0.0011290593427718135,0.0011290593427718135,0.0010755607741963658,0.0010755607741963658,0.0009837348729100925,0.0009837348729100925,0.0009254453877457941,0.0009254453877457941,0.0008812891065185858,0.0008812891065185858,0.0008703498469740424,0.0008703498469740424,0.0007638318014819687,0.0007638318014819687,0.0007754896985148365,0.0007754896985148365,0.000727101440967488,0.000727101440967488,0.0006820668250323001,0.0006820668250323001,0.0006387090299032437,0.0006387090299032437,0.0005737122615145627,0.0005737122615145627,0.0005036051820977211,0.0005036051820977211,0.0005303544663854654,0.0005303544663854654,0.0005056513027242125,0.0005056513027242125,0.0004052316948066995,0.0004052316948066995,0.00048028938803200584,0.00048028938803200584,0.0003918969769677616,0.0003918969769677616,0.0003585202580654621,0.0003585202580654621,0.000323546566966838,0.000323546566966838,0.00033520446399972636,0.00033520446399972636,0.0002685308748049343,0.0002685308748049343,0.0002618235915805311,0.0002618235915805311,0.00024513523212939156,0.00024513523212939156,0.0002034542578064053,0.0002034542578064053,0.00022600550143317183,0.00022600550143317183,0.00019842379538811313,0.00019842379538811313,0.00017007753890410575,0.00017007753890410575,0.00017678482212846796,0.00017678482212846796,0.00017678482212848848,0.00017678482212848848,0.00014676174483837004,0.00014676174483837004,0.00013175020619332107,0.00013175020619332107,0.0001334270269994116,0.0001334270269994116,0.00010005030809711209,0.00010005030809711209,0.00006670552863871076,0.00006670552863871076,0.00007641991050871259,0.00007641991050871259,0.00007837939539354823,0.00007837939539354823,0.0000617070056643783,0.0000617070056643783,0.00005003313890952034,0.00005003313890952034,0.0000617070056643578,0.0000617070056643578,0.000028354241345002427,0.000028354241345002427,0.00003502160026449188,0.00003502160026449188,0.00003335276431935538,0.00003335276431935538,0.000026685405399886423,0.000026685405399886423,0.000023347733509654422,0.000023347733509654422,0.00002926471511839427,0.00002926471511839427,0.000025016569454770423,0.000025016569454770423,0.000016680374590185465,0.000016680374590185465,5.003313890958184e-6,5.003313890958184e-6,8.336194864584957e-6,8.336194864584957e-6,0.000016680374590185465,0.000016680374590185465,1.6680374590185464e-6,1.6680374590185464e-6,6.670552863858776e-6,6.670552863858776e-6,8.336194864605457e-6,8.336194864605457e-6,8.336194864584957e-6,8.336194864584957e-6,4.878231043683205e-6,4.878231043683205e-6,1.668037458998047e-6,1.668037458998047e-6,5.003313890958184e-6,5.003313890958184e-6,5.003313890958184e-6,5.003313890958184e-6,3.335276431939638e-6,3.335276431939638e-6,1.6680374590185464e-6,1.6680374590185464e-6,1.668037458998047e-6,1.668037458998047e-6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.