6.05804,6.14022,6.16567,6.18636,6.19867,6.20347,6.19673,6.17238,6.13343,6.08357,6.02734,5.96559,5.89835,5.82647,5.75308,5.68153,5.61373,5.55282,5.50199,5.46186,5.4298,5.4143,5.3984,5.38552,5.37296,5.36981,5.36728,5.36697,5.36675,5.36671,5.36669,5.3667
6.71333,6.79258,6.80857,6.81756,6.81429,6.80037,6.75105,6.68085,6.59398,6.49459,6.38777,6.27525,6.15856,6.04009,5.92351,5.81257,5.70869,5.61332,5.52851,5.45658,5.39647,5.36785,5.33863,5.31555,5.29576,5.29096,5.28701,5.2865,5.28606,5.28599,5.28599,5.28588
7.18026,7.25081,7.25544,7.25123,7.23156,7.19874,7.108,6.99493,6.86519,6.7239,6.5772,6.42714,6.27523,6.12421,5.97698,5.83689,5.70498,5.58201,5.46956,5.37067,5.28699,5.24958,5.21366,5.18685,5.16311,5.15745,5.15291,5.15232,5.15183,5.15175,5.15173,5.15164
7.83955,7.8866,7.86794,7.83762,7.78702,7.71968,7.55586,7.37019,7.17086,6.96468,6.75906,6.55583,6.35547,6.15998,5.97071,5.78967,5.61746,5.45408,5.30049,5.15991,5.03795,4.98603,4.94003,4.90897,4.88092,4.8746,4.86973,4.86909,4.86861,4.86854,4.8685,4.86847
8.30803,8.32913,8.28828,8.2338,8.15568,8.0585,7.83357,7.58979,7.33708,7.08295,6.83535,6.59527,6.3619,6.13624,5.91842,5.70948,5.50955,5.31803,5.13525,4.96415,4.81199,4.74714,4.69144,4.65593,4.62502,4.61844,4.61353,4.61289,4.61244,4.61237,4.61231,4.61231
8.67147,8.66635,8.60491,8.52838,8.4258,8.30266,8.02594,7.73452,7.4394,7.14822,6.86871,6.60098,6.34308,6.09496,5.85601,5.62647,5.40608,5.19367,4.98896,4.79447,4.61782,4.5413,4.47604,4.4355,4.4018,4.39492,4.38989,4.38925,4.38879,4.38873,4.38867,4.38868
8.9684,8.93754,8.85695,8.76024,8.63576,8.48979,8.16844,7.83707,7.50732,7.18645,6.88165,6.5921,6.31492,6.04906,5.79358,5.54803,5.3118,5.08317,4.86129,4.64823,4.45114,4.36406,4.28956,4.24362,4.207,4.19973,4.19449,4.19383,4.19336,4.1933,4.19325,4.19324
9.43733,9.35697,9.24186,9.10933,8.94696,8.76232,8.36731,7.97227,7.58901,7.2233,6.8805,6.55818,6.25198,5.95926,5.67912,5.40998,5.15058,4.8982,4.65092,4.40999,4.18043,4.07493,3.98324,3.92624,3.88352,3.87526,3.86934,3.86862,3.8681,3.86802,3.86797,3.86796
9.80044,9.67332,9.5277,9.36409,9.1698,8.95337,8.49951,8.05554,7.63246,7.23416,6.8639,6.51753,6.19017,5.87771,5.57981,5.29389,5.01818,4.74905,4.48372,4.22278,3.96856,3.84786,3.7411,3.67354,3.62429,3.61475,3.60784,3.60701,3.6064,3.6063,3.60626,3.60621
10.4525,10.2183,10.0088,9.78169,9.52491,9.24841,8.68732,8.15812,7.66835,7.21665,6.80159,6.41481,6.05281,5.70781,5.38133,5.06864,4.76697,4.47128,4.17739,3.88472,3.58941,3.44137,3.30565,3.21539,3.14869,3.13503,3.12482,3.1236,3.12268,3.12252,3.12246,3.12241
10.9043,10.5741,10.3128,10.0357,9.73212,9.41264,8.77818,8.19326,7.66188,7.17775,6.73415,6.32256,5.93918,5.57419,5.23042,4.90174,4.5845,4.27296,3.96231,3.65133,3.33119,3.16538,3.00933,2.90117,2.81747,2.79937,2.78554,2.78388,2.78262,2.78242,2.78234,2.7823
11.7133,10.9566,10.5672,10.1878,9.82591,9.47973,8.82369,8.21392,7.64719,7.12098,6.62764,6.17049,5.75008,5.35728,4.99186,4.64523,4.3128,3.99103,3.67264,3.34134,2.98381,2.79853,2.61908,2.4847,2.36773,2.34827,2.32553,2.32207,2.32062,2.32038,2.32048,2.3203
12.0901,11.2194,10.7767,10.3473,9.9413,9.55627,8.83373,8.17108,7.5628,7.00489,6.48803,6.01474,5.58554,5.18625,4.81458,4.463,4.12392,3.79352,3.46431,3.12028,2.74775,2.55298,2.36063,2.21141,2.07235,2.04481,2.01727,2.0134,2.01128,2.01098,2.01088,2.01078
12.3531,11.3893,10.9043,10.4357,9.99579,9.58123,8.80867,8.10766,7.47021,6.88926,6.35758,5.87512,5.44205,5.04036,4.66543,4.31248,3.97066,3.63601,3.30113,2.95053,2.57067,2.37113,2.17158,2.01303,1.8573,1.82284,1.79165,1.78753,1.78482,1.78446,1.78421,1.78413
12.5484,11.5052,10.9852,10.4844,10.0171,9.57905,8.76679,8.03617,7.37709,6.77849,6.2359,5.74899,5.31428,4.91226,4.53589,4.18292,3.84046,3.50401,3.16635,2.81266,2.42972,2.22801,2.02448,1.85989,1.69137,1.65112,1.61713,1.61286,1.60963,1.60922,1.60885,1.60878
12.8454,11.638,11.0548,10.4974,9.98516,9.5116,8.64614,7.88259,7.20492,6.5943,6.04342,5.55652,5.12038,4.71537,4.331,3.96872,3.61768,3.27397,2.93372,2.58517,2.21474,2.01731,1.8085,1.63109,1.44605,1.39841,1.36015,1.35549,1.35154,1.35107,1.35063,1.3505
13.0998,11.7362,11.0977,10.4913,9.94115,9.43874,8.53266,7.74481,7.0526,6.43505,5.87871,5.38944,4.9502,4.54165,4.15324,3.78793,3.43896,3.09794,2.76092,2.4168,2.05191,1.85659,1.64745,1.46599,1.26947,1.218,1.17671,1.17165,1.16734,1.16685,1.16635,1.1662
13.6,11.9032,11.1598,10.4609,9.83968,9.28423,8.30582,7.47571,6.75522,6.12378,5.5665,5.07287,4.62741,4.21218,3.81727,3.4442,3.09899,2.76699,2.44185,2.11326,1.76682,1.57949,1.37363,1.18916,0.98142,0.92567,0.88082,0.8753,0.87064,0.8701,0.86955,0.86947
14.0061,12.0207,11.2034,10.4414,9.77539,9.18802,8.16139,7.29989,6.55993,5.91417,5.35229,4.85447,4.40011,3.97532,3.57508,3.20112,2.85989,2.5389,2.22265,1.90661,1.57771,1.39825,1.198,1.01583,0.80712,0.7504,0.70467,0.69867,0.69424,0.69369,0.69326,0.69313
14.7843,12.2795,11.3497,10.4931,9.76298,9.13114,8.03053,7.11025,6.34095,5.68043,5.10501,4.59682,4.13404,3.70385,3.30069,2.9231,2.57436,2.25727,1.95347,1.65427,1.3482,1.18195,0.99399,0.81977,0.61465,0.55817,0.51245,0.50649,0.5021,0.50154,0.50113,0.501
15.486,12.5688,11.5614,10.6366,9.85439,9.18401,8.02783,7.06243,6.26756,5.59597,5.00788,4.48475,4.01163,3.57675,3.17102,2.78975,2.43416,2.10912,1.81056,1.51618,1.22064,1.06569,0.88688,0.71673,0.51375,0.45855,0.41312,0.40712,0.40266,0.40206,0.40165,0.4015
16.1229,12.8651,11.8025,10.8268,10.0017,9.29745,8.09644,7.0974,6.27652,5.58847,4.98846,4.4538,3.97097,3.52886,3.11748,2.73091,2.36883,2.03435,1.7318,1.44009,1.14974,0.99904,0.82417,0.65633,0.45418,0.39909,0.35366,0.34763,0.34315,0.34255,0.34214,0.34191
16.7004,13.1539,12.0486,11.032,10.1698,9.43445,8.19302,7.17212,6.33216,5.62789,5.01497,4.46908,3.9764,3.52621,3.10824,2.71585,2.3474,2.00393,1.69143,1.39965,1.11091,0.96157,0.78759,0.61977,0.41664,0.36119,0.31537,0.30929,0.30475,0.30414,0.30374,0.30346
17.6841,13.6828,12.5121,11.4329,10.5135,9.72902,8.42132,7.37275,6.50963,5.78029,5.14328,4.57605,4.06492,3.59892,3.16742,2.76277,2.38136,2.02113,1.68537,1.38091,1.08808,0.93683,0.7595,0.58722,0.37725,0.31975,0.27213,0.2658,0.26106,0.26043,0.26001,0.2598
18.4806,14.1436,12.9233,11.7974,10.8369,10.019,8.66958,7.6012,6.72344,5.97661,5.32007,4.7341,4.20645,3.72605,3.28165,2.8647,2.47019,2.09373,1.73596,1.40765,1.10493,0.94841,0.76383,0.58331,0.362,0.30124,0.25085,0.24415,0.23914,0.23848,0.23803,0.23794
19.9256,15.0451,13.7458,12.5463,11.5237,10.6636,9.28744,8.18243,7.27006,6.48678,5.79419,5.17366,4.61359,4.10293,3.63016,3.18567,2.76204,2.35076,1.94799,1.56075,1.21064,1.0347,0.82436,0.61628,0.35947,0.28884,0.23025,0.22251,0.2168,0.21606,0.21552,0.2154
20.8853,15.6852,14.3526,13.1245,12.0822,11.2133,9.83895,8.71014,7.76664,6.95243,6.23453,5.59213,5.01009,4.47619,3.98064,3.51412,3.06703,2.62738,2.18944,1.76121,1.35224,1.14739,0.90476,0.66696,0.37402,0.2934,0.22536,0.21615,0.20955,0.20885,0.20804,0.20754
22.0434,16.5463,15.2084,13.9829,12.9541,12.0948,10.696,9.54227,8.57556,7.73745,6.99099,6.31672,5.70227,5.13596,4.60605,4.10266,3.61849,3.14472,2.67082,2.183,1.66257,1.38187,1.07113,0.7733,0.41775,0.3173,0.22854,0.21556,0.20489,0.20363,0.20255,0.20102
22.783,17.0252,15.7126,14.522,13.5416,12.7248,11.3474,10.1953,9.21635,8.35926,7.5913,6.89499,6.25892,5.67213,5.12328,4.60219,4.0999,3.60475,3.1011,2.56496,1.9609,1.61643,1.23398,0.88158,0.46472,0.34665,0.23787,0.22013,0.20331,0.20116,0.20042,0.19777
23.0843,17.2936,16.0736,14.9663,14.0513,13.2772,11.9203,10.7492,9.73207,8.8352,8.04018,7.33006,6.6901,6.10535,5.55935,5.03807,4.5315,4.02617,3.5003,2.91466,2.22114,1.81819,1.37171,0.98629,0.52116,0.38015,0.24776,0.22568,0.20358,0.20014,0.19757,0.19592
23.4418,17.4859,16.3188,15.2574,14.3761,13.6258,12.2987,11.1445,10.1361,9.24202,8.44545,7.73067,7.08405,6.49158,5.93761,5.4083,4.89286,4.37623,3.83336,3.21794,2.47053,2.02555,1.5219,1.08693,0.57079,0.41238,0.25924,0.23231,0.2039,0.19937,0.19653,0.19477
23.9813,17.7619,16.6868,15.699,14.8609,14.1359,12.8519,11.7247,10.7348,9.85282,9.06384,8.35303,7.7075,7.11346,6.55498,6.01782,5.49107,4.95901,4.39497,3.74804,2.93834,2.43104,1.82159,1.27172,0.65734,0.47071,0.28602,0.24854,0.20403,0.19727,0.19625,0.19348
24.1825,17.8544,16.8734,15.9633,15.1758,14.4849,13.2588,12.1708,11.2072,10.3419,9.56242,8.85595,8.21127,7.61632,7.05701,6.5198,5.99234,5.45578,4.87691,4.19061,3.30422,2.74539,2.07624,1.45519,0.75964,0.53691,0.30415,0.25913,0.20787,0.19913,0.19393,0.19279
24.5244,18.0468,17.1852,16.378,15.6653,15.0294,13.8898,12.8676,11.9538,11.128,10.3804,9.70003,9.07703,8.50014,7.95569,7.42996,6.90989,6.37477,5.78652,5.06785,4.09959,3.46369,2.66969,1.88766,0.96705,0.67384,0.35311,0.28917,0.21495,0.20162,0.19207,0.1919
24.6811,18.139,17.3454,16.5996,15.9366,15.3405,14.2619,13.289,12.415,11.6229,10.9047,10.2504,9.65115,9.09602,8.5713,8.06312,7.5582,7.03501,6.45315,5.72877,4.72531,4.04727,3.17505,2.27748,1.14892,0.79371,0.39566,0.31572,0.22248,0.20517,0.19103,0.19143
24.8324,18.209,17.5002,16.8309,16.2298,15.6836,14.6858,13.7816,12.966,12.2257,11.5542,10.9434,10.3853,9.86963,9.38271,8.91053,8.43997,7.94917,7.3959,6.69032,5.67515,4.96068,4.00086,2.94935,1.46102,1.00004,0.46885,0.36197,0.23716,0.21309,0.19042,0.19096
24.8824,18.2337,17.5754,16.9513,16.3864,15.8696,14.922,14.0626,13.287,12.5841,11.9477,11.3708,10.8458,10.3628,9.90768,9.46615,9.02583,8.56558,8.04401,7.37159,6.3818,5.66406,4.66598,3.51569,1.74232,1.17025,0.53675,0.40511,0.24916,0.21924,0.192,0.19074
24.849,18.242,17.6238,17.0353,16.4985,16.0041,15.0924,14.2623,13.5104,12.8277,12.2099,11.6515,11.1465,10.6872,10.2625,9.85923,9.46171,9.04103,8.54987,7.90267,6.93323,6.21852,5.20639,3.99993,2.01781,1.3235,0.59289,0.44266,0.26257,0.22641,0.1929,0.19061
24.795,18.2438,17.65,17.0837,16.5651,16.0859,15.2009,14.3958,13.6668,13.0059,12.4088,11.8705,11.3856,10.9468,10.5434,10.163,9.79026,9.39654,8.93503,8.32105,7.38486,6.68076,5.66313,4.41787,2.27723,1.47165,0.6435,0.47561,0.27503,0.23415,0.19414,0.19054
24.6657,18.248,17.6866,17.1498,16.6557,16.1973,15.3486,14.5773,13.88,13.2497,12.6826,12.1741,11.7196,11.3126,10.9431,10.5995,10.2675,9.91955,9.5101,8.95728,8.08853,7.41284,6.40288,5.1154,2.74383,1.75926,0.73547,0.53548,0.29799,0.24875,0.19709,0.19045
24.5541,18.2552,17.7151,17.1976,16.7195,16.2743,15.4486,14.6986,14.0212,13.4106,12.8634,12.3756,11.943,11.5595,11.216,10.9012,10.602,10.2913,9.92531,9.42484,8.61791,7.97284,6.98278,5.68047,3.15407,2.03535,0.81908,0.58975,0.31891,0.26231,0.20034,0.19039
24.3194,18.2741,17.7654,17.2761,16.8209,16.3944,15.6007,14.88,14.2301,13.647,13.1288,12.6725,12.2748,11.9306,11.6317,11.3682,11.1284,10.8869,10.6029,10.2035,9.52372,8.95037,8.02578,6.73869,4.00407,2.65372,1.00494,0.71008,0.36501,0.29265,0.20879,0.19031
23.9898,18.2871,17.7953,17.3211,16.878,16.4615,15.6845,14.9796,14.3443,13.7763,13.2743,12.8364,12.4595,12.1394,11.8687,11.6386,11.4387,11.245,11.0192,10.6935,10.1109,9.59768,8.73893,7.49435,4.67787,3.17908,1.16944,0.81655,0.40517,0.3193,0.21714,0.19026
23.1526,18.298,17.8232,17.3645,16.9338,16.5275,15.7688,15.0819,14.4642,13.9142,13.4316,13.0148,12.6619,12.3697,12.132,11.942,11.7915,11.6596,11.5123,11.2889,10.8458,10.4247,9.67854,8.53285,5.70277,4.03303,1.45963,1.00502,0.47465,0.36547,0.23297,0.19023
22.4416,18.3009,17.8347,17.3836,16.9591,16.5582,15.8095,15.1332,14.5258,13.9865,13.5152,13.1107,12.7713,12.4948,12.2759,12.1092,11.9882,11.8946,11.7981,11.6433,11.2978,10.9447,10.2875,9.23335,6.46404,4.70915,1.71445,1.17215,0.53517,0.40552,0.24756,0.19021
21.9255,18.3015,17.8405,17.3941,16.9737,16.5761,15.8338,15.1641,14.5634,14.0313,13.5673,13.1707,12.8402,12.5737,12.3671,12.2156,12.1142,12.0466,11.9856,11.8805,11.6088,11.3085,10.7231,9.74828,7.06232,5.26591,1.94386,1.32456,0.58994,0.44152,0.26108,0.1902
21.5685,18.3014,17.8442,17.4013,16.9836,16.5884,15.8508,15.1855,14.5893,14.062,13.6033,13.2121,12.8877,12.6284,12.4304,12.2896,12.2021,12.1532,12.1183,12.0509,11.8375,11.5802,11.0539,10.1472,7.5489,5.73513,2.18707,1.4659,0.6406,0.4746,0.27374,0.19019
21.1132,18.3007,17.8488,17.4107,16.9969,16.605,15.8737,15.2138,14.6234,14.1021,13.6498,13.2656,12.9492,12.6994,12.5129,12.3864,12.3173,12.2934,12.2939,12.2801,12.1538,11.9623,11.529,10.7333,8.30311,6.49382,2.68193,1.72316,0.73319,0.53454,0.29704,0.19018
20.8234,18.3001,17.8518,17.4169,17.0055,16.6158,15.8885,15.2318,14.6446,14.1269,13.6785,13.2987,12.9873,12.7436,12.5644,12.4469,12.3894,12.3813,12.4049,12.4274,12.3629,12.2198,11.8572,11.1492,8.86871,7.08787,3.10813,1.95389,0.81745,0.58872,0.31822,0.19017
20.3807,18.3023,17.8595,17.4289,17.0202,16.6319,15.9071,15.2539,14.6714,14.1594,13.7173,13.3447,13.0413,12.8066,12.6372,12.5313,12.4889,12.5023,12.5595,12.6382,12.6696,12.6025,12.3637,11.8176,9.82994,8.16444,3.98936,2.50982,1.00523,0.70807,0.36507,0.19016
20.1322,18.3021,17.8618,17.4334,17.0264,16.6395,15.9173,15.2667,14.6867,14.177,13.7376,13.3681,13.0685,12.8383,12.6743,12.575,12.5416,12.5674,12.6425,12.7501,12.8346,12.8149,12.6552,12.2186,10.4574,8.89707,4.6794,3.07628,1.17049,0.81443,0.40558,0.19016
19.8972,18.311,17.8666,17.4352,17.0267,16.6398,15.9198,15.2729,14.6978,14.1932,13.7587,13.3941,13.0986,12.8716,12.7085,12.6088,12.5788,12.6249,12.7441,12.8981,13.0202,13.0367,12.962,12.6776,11.2667,9.85536,5.72113,3.98207,1.46031,1.00279,0.4753,0.19015
19.7304,18.3013,17.864,17.4384,17.034,16.6494,15.9317,15.2853,14.7093,14.204,13.7695,13.4055,13.1115,12.8871,12.7308,12.6427,12.6241,12.6699,12.7724,12.9256,13.1042,13.1717,13.1531,12.9271,11.7368,10.5365,6.49866,4.67266,1.71252,1.176,0.53574,0.19015
19.6417,18.3008,17.8644,17.4396,17.0356,16.6514,15.9347,15.2892,14.7144,14.2099,13.7758,13.4123,13.1194,12.8967,12.7427,12.6568,12.641,12.6913,12.8016,12.966,13.1585,13.2393,13.2634,13.1206,12.0842,10.9396,7.1082,5.26699,1.97989,1.32343,0.5909,0.19015
19.5795,18.3005,17.8646,17.4403,17.0367,16.6528,15.9365,15.2917,14.7175,14.2138,13.7804,13.4176,13.1255,12.9036,12.7506,12.6662,12.6524,12.7056,12.8203,12.9923,13.1984,13.2917,13.3392,13.2398,12.3372,11.2802,7.60049,5.75256,2.33416,1.4659,0.64141,0.19015
19.4987,18.3006,17.8655,17.4418,17.0386,16.655,15.9395,15.2951,14.7215,14.2185,13.7861,13.4245,13.1334,12.9126,12.7609,12.6782,12.6668,12.7234,12.8437,13.0251,13.2487,13.3584,13.4362,13.3939,12.6886,11.7718,8.36328,6.5339,2.92236,1.83702,0.73369,0.19015
19.4515,18.3019,17.8673,17.444,17.0411,16.6577,15.9423,15.2978,14.7241,14.221,13.7893,13.4286,13.1385,12.9186,12.7675,12.6855,12.6753,12.7338,12.8577,13.0441,13.2773,13.398,13.495,13.488,12.9214,12.1161,8.93565,7.14255,3.39184,2.19428,0.81783,0.19015
